"timestamp","year","month","day","weekday","hour","minute","occupied","available","unknown","service","NA_","total","utilization"
2023-02-03 00:00:02,2023,2,3,6,24,0,410,5898,641,474,2382,12931,0.064996829422955
2023-02-03 00:05:02,2023,2,3,6,24,5,406,5883,658,476,2382,12931,0.0645571633010018
2023-02-03 00:10:02,2023,2,3,6,24,10,404,5892,646,481,2382,12931,0.0641677255400254
2023-02-03 00:15:02,2023,2,3,6,24,15,404,5902,643,474,2382,12931,0.0640659689184903
2023-02-03 00:20:02,2023,2,3,6,24,20,403,5888,656,476,2382,12931,0.0640597679224289
2023-02-03 00:25:02,2023,2,3,6,24,25,402,5895,643,483,2382,12931,0.0638399237732254
2023-02-03 00:30:02,2023,2,3,6,24,30,401,5899,645,478,2382,12931,0.0636507936507937
2023-02-03 00:35:02,2023,2,3,6,24,35,397,5899,650,477,2382,12931,0.0630559085133418
2023-02-03 00:40:02,2023,2,3,6,24,40,398,5901,644,480,2382,12931,0.0631846324813462
2023-02-03 00:45:02,2023,2,3,6,24,45,400,5896,650,477,2382,12931,0.0635324015247776
2023-02-03 00:50:02,2023,2,3,6,24,50,396,5901,648,478,2382,12931,0.0628870890900429
2023-02-03 00:55:02,2023,2,3,6,24,55,394,5900,646,483,2382,12931,0.0625993009215126
2023-02-03 01:00:02,2023,2,3,6,1,0,391,5899,653,480,2382,12931,0.0621621621621622
2023-02-03 01:05:02,2023,2,3,6,1,5,578,8150,810,489,2382,12931,0.0662236480293309
2023-02-03 01:10:02,2023,2,3,6,1,10,579,8148,806,494,2382,12931,0.0663458233069783
2023-02-03 01:15:02,2023,2,3,6,1,15,577,8145,811,494,2382,12931,0.0661545517083238
2023-02-03 01:20:02,2023,2,3,6,1,20,582,8143,812,490,2382,12931,0.0667048710601719
2023-02-03 01:25:02,2023,2,3,6,1,25,582,8146,806,493,2382,12931,0.0666819431714024
2023-02-03 01:30:02,2023,2,3,6,1,30,582,8139,814,492,2382,12931,0.0667354661162711
2023-02-03 01:35:02,2023,2,3,6,1,35,584,8142,811,490,2382,12931,0.0669264267705707
2023-02-03 01:40:02,2023,2,3,6,1,40,584,8144,807,492,2382,12931,0.0669110907424381
2023-02-03 01:45:02,2023,2,3,6,1,45,583,8134,823,487,2382,12931,0.0668808076172995
2023-02-03 01:50:02,2023,2,3,6,1,50,576,8152,810,489,2382,12931,0.0659945004582951
2023-02-03 01:55:02,2023,2,3,6,1,55,578,8151,806,492,2382,12931,0.0662160614045137
2023-02-03 02:00:02,2023,2,3,6,2,0,574,8138,826,489,2382,12931,0.0658861340679523
2023-02-03 02:05:02,2023,2,3,6,2,5,576,8151,810,490,2382,12931,0.0660020625644551
2023-02-03 02:10:02,2023,2,3,6,2,10,578,8137,820,492,2382,12931,0.0663224325874928
2023-02-03 02:15:03,2023,2,3,6,2,15,577,8144,817,489,2382,12931,0.0661621373695677
2023-02-03 02:20:02,2023,2,3,6,2,20,573,8158,805,491,2382,12931,0.0656282212804948
2023-02-03 02:25:03,2023,2,3,6,2,25,572,8147,815,493,2382,12931,0.0656038536529419
2023-02-03 02:30:02,2023,2,3,6,2,30,569,8148,820,490,2382,12931,0.0652747504875531
2023-02-03 02:35:02,2023,2,3,6,2,35,570,8159,808,490,2382,12931,0.0652995761255585
2023-02-03 02:40:02,2023,2,3,6,2,40,570,8148,818,491,2382,12931,0.0653819683413627
2023-02-03 02:45:02,2023,2,3,6,2,45,574,8152,813,488,2382,12931,0.0657804263121705
2023-02-03 02:50:02,2023,2,3,6,2,50,572,8157,810,488,2382,12931,0.0655286974452973
2023-02-03 02:55:02,2023,2,3,6,2,55,571,8144,821,491,2382,12931,0.0655192197360872
2023-02-03 03:00:02,2023,2,3,6,3,0,568,8153,818,488,2382,12931,0.0651301456255017
2023-02-03 03:05:02,2023,2,3,6,3,5,573,8159,807,488,2382,12931,0.0656207054512139
2023-02-03 03:10:02,2023,2,3,6,3,10,574,8147,816,490,2382,12931,0.0658181401215457
2023-02-03 03:15:02,2023,2,3,6,3,15,570,8150,819,488,2382,12931,0.0653669724770642
2023-02-03 03:20:02,2023,2,3,6,3,20,569,8162,806,490,2382,12931,0.0651700836101248
2023-02-03 03:25:02,2023,2,3,6,3,25,568,8144,822,493,2382,12931,0.0651974288337925
2023-02-03 03:30:01,2023,2,3,6,3,30,565,8162,810,490,2382,12931,0.0647416065085367
2023-02-03 03:35:03,2023,2,3,6,3,35,566,8168,807,486,2382,12931,0.064804213418823
2023-02-03 03:40:02,2023,2,3,6,3,40,564,8151,824,488,2382,12931,0.0647160068846816
2023-02-03 03:45:02,2023,2,3,6,3,45,563,8161,814,489,2382,12931,0.0645346171480972
2023-02-03 03:50:02,2023,2,3,6,3,50,563,8163,812,489,2382,12931,0.0645198258079303
2023-02-03 03:55:02,2023,2,3,6,3,55,565,8147,823,492,2382,12931,0.0648530762167126
2023-02-03 04:00:02,2023,2,3,6,4,0,565,8156,815,491,2382,12931,0.0647861483774796
2023-02-03 04:05:02,2023,2,3,6,4,5,565,8162,809,491,2382,12931,0.0647416065085367
2023-02-03 04:10:02,2023,2,3,6,4,10,565,8143,822,497,2382,12931,0.0648828663298117
2023-02-03 04:15:02,2023,2,3,6,4,15,565,8155,814,493,2382,12931,0.0647935779816514
2023-02-03 04:20:02,2023,2,3,6,4,20,560,8165,807,495,2382,12931,0.0641833810888252
2023-02-03 04:25:02,2023,2,3,6,4,25,564,8142,822,499,2382,12931,0.0647829083390765
2023-02-03 04:30:02,2023,2,3,6,4,30,561,8159,816,491,2382,12931,0.0643348623853211
2023-02-03 04:35:02,2023,2,3,6,4,35,561,8162,813,491,2382,12931,0.064312736443884
2023-02-03 04:40:02,2023,2,3,6,4,40,565,8148,819,495,2382,12931,0.0648456329622403
2023-02-03 04:45:02,2023,2,3,6,4,45,563,8159,814,491,2382,12931,0.0645494152717267
2023-02-03 04:50:02,2023,2,3,6,4,50,562,8164,812,489,2382,12931,0.0644052257620903
2023-02-03 04:55:02,2023,2,3,6,4,55,560,8155,820,492,2382,12931,0.0642570281124498
2023-02-03 05:00:02,2023,2,3,6,5,0,559,8160,818,490,2382,12931,0.0641128569790114
2023-02-03 05:05:02,2023,2,3,6,5,5,559,8165,813,490,2382,12931,0.0640761118752866
2023-02-03 05:10:02,2023,2,3,6,5,10,561,8153,820,493,2382,12931,0.0643791599724581
2023-02-03 05:15:02,2023,2,3,6,5,15,559,8161,818,489,2382,12931,0.064105504587156
2023-02-03 05:20:02,2023,2,3,6,5,20,565,8160,813,489,2382,12931,0.064756446991404
2023-02-03 05:25:03,2023,2,3,6,5,25,572,8146,817,492,2382,12931,0.0656113787565955
2023-02-03 05:30:02,2023,2,3,6,5,30,575,8146,817,489,2382,12931,0.0659328058708864
2023-02-03 05:35:02,2023,2,3,6,5,35,579,8136,822,490,2382,12931,0.0664371772805508
2023-02-03 05:40:02,2023,2,3,6,5,40,580,8137,815,495,2382,12931,0.0665366525180681
2023-02-03 05:45:02,2023,2,3,6,5,45,582,8140,817,488,2382,12931,0.0667278147213942
2023-02-03 05:50:02,2023,2,3,6,5,50,578,8136,826,487,2382,12931,0.0663300436079872
2023-02-03 05:55:02,2023,2,3,6,5,55,585,8149,809,484,2382,12931,0.0669796198763453
2023-02-03 06:00:02,2023,2,3,6,6,0,589,8132,823,483,2382,12931,0.0675381263616558
2023-02-03 06:05:02,2023,2,3,6,6,5,595,8132,820,480,2382,12931,0.0681792139337688
2023-02-03 06:10:02,2023,2,3,6,6,10,598,8136,810,483,2382,12931,0.0684680558735974
2023-02-03 06:15:02,2023,2,3,6,6,15,600,8125,822,480,2382,12931,0.0687679083094556
2023-02-03 06:20:02,2023,2,3,6,6,20,606,8133,808,480,2382,12931,0.069344318571919
2023-02-03 06:25:02,2023,2,3,6,6,25,615,8104,825,483,2382,12931,0.0705356118820966
2023-02-03 06:30:02,2023,2,3,6,6,30,629,8111,808,479,2382,12931,0.0719679633867277
2023-02-03 06:35:03,2023,2,3,6,6,35,643,8085,818,481,2382,12931,0.0736709440879927
2023-02-03 06:40:02,2023,2,3,6,6,40,662,8055,819,491,2382,12931,0.075943558563726
2023-02-03 06:45:02,2023,2,3,6,6,45,665,8061,812,489,2382,12931,0.0762090304836122
2023-02-03 06:50:02,2023,2,3,6,6,50,672,8051,815,489,2382,12931,0.0770377163819787
2023-02-03 06:55:02,2023,2,3,6,6,55,689,8040,810,488,2382,12931,0.0789322946500172
2023-02-03 07:00:02,2023,2,3,6,7,0,688,8044,810,485,2382,12931,0.0787906550618415
2023-02-03 07:05:02,2023,2,3,6,7,5,711,8020,811,485,2382,12931,0.0814339709082579
2023-02-03 07:10:03,2023,2,3,6,7,10,724,8015,801,487,2382,12931,0.0828470076667811
2023-02-03 07:15:02,2023,2,3,6,7,15,735,8004,802,485,2382,12931,0.0841057329213869
2023-02-03 07:20:02,2023,2,3,6,7,20,760,7976,806,484,2382,12931,0.086996336996337
2023-02-03 07:25:02,2023,2,3,6,7,25,784,7954,801,487,2382,12931,0.089723048752575
2023-02-03 07:30:02,2023,2,3,6,7,30,813,7925,805,483,2382,12931,0.0930418860151064
2023-02-03 07:35:02,2023,2,3,6,7,35,843,7904,794,484,2382,12931,0.0963759003086773
2023-02-03 07:40:02,2023,2,3,6,7,40,865,7876,802,482,2382,12931,0.0989589291843039
2023-02-03 07:45:02,2023,2,3,6,7,45,884,7875,791,475,2382,12931,0.100924763100811
2023-02-03 07:50:02,2023,2,3,6,7,50,916,7835,796,478,2382,12931,0.104673751571249
2023-02-03 07:55:02,2023,2,3,6,7,55,945,7802,797,481,2382,12931,0.108037041271293
2023-02-03 08:00:02,2023,2,3,6,8,0,959,7788,798,481,2382,12931,0.109637590030868
2023-02-03 08:05:02,2023,2,3,6,8,5,988,7762,796,480,2382,12931,0.112914285714286
2023-02-03 08:10:02,2023,2,3,6,8,10,1009,7734,797,486,2382,12931,0.115406611003088
2023-02-03 08:15:02,2023,2,3,6,8,15,1026,7728,794,479,2382,12931,0.11720356408499
2023-02-03 08:20:02,2023,2,3,6,8,20,1048,7707,796,476,2382,12931,0.119703026841805
2023-02-03 08:25:03,2023,2,3,6,8,25,1065,7690,792,480,2382,12931,0.12164477441462
2023-02-03 08:30:02,2023,2,3,6,8,30,1096,7663,791,477,2382,12931,0.125128439319557
2023-02-03 08:35:02,2023,2,3,6,8,35,1128,7626,792,481,2382,12931,0.128855380397533
2023-02-03 08:40:02,2023,2,3,6,8,40,1159,7595,785,488,2382,12931,0.1323966186886
2023-02-03 08:45:02,2023,2,3,6,8,45,1176,7577,792,482,2382,12931,0.134353935793442
2023-02-03 08:50:02,2023,2,3,6,8,50,1205,7548,792,482,2382,12931,0.137667085570661
2023-02-03 08:55:02,2023,2,3,6,8,55,1228,7523,789,487,2382,12931,0.140326819792024
2023-02-03 09:00:02,2023,2,3,6,9,0,1242,7510,794,481,2382,12931,0.14191042047532
2023-02-03 09:05:03,2023,2,3,6,9,5,1262,7482,791,491,2382,12931,0.144327538883806
2023-02-03 09:10:02,2023,2,3,6,9,10,1273,7483,782,488,2382,12931,0.145386021014162
2023-02-03 09:15:02,2023,2,3,6,9,15,1285,7467,793,481,2382,12931,0.146823583180987
2023-02-03 09:20:02,2023,2,3,6,9,20,1279,7306,778,663,2382,12931,0.148980780430984
2023-02-03 09:25:02,2023,2,3,6,9,25,1296,7315,790,626,2382,12931,0.150505167808617
2023-02-03 09:30:02,2023,2,3,6,9,30,1307,7337,773,610,2382,12931,0.151203146691347
2023-02-03 09:35:02,2023,2,3,6,9,35,1341,7415,789,482,2382,12931,0.153152124257652
2023-02-03 09:40:02,2023,2,3,6,9,40,1347,7413,782,485,2382,12931,0.153767123287671
2023-02-03 09:45:03,2023,2,3,6,9,45,1351,7411,784,481,2382,12931,0.154188541428898
2023-02-03 09:50:02,2023,2,3,6,9,50,1347,7416,791,473,2382,12931,0.153714481342006
2023-02-03 09:55:02,2023,2,3,6,9,55,1351,7411,783,482,2382,12931,0.154188541428898
2023-02-03 10:00:02,2023,2,3,6,10,0,1355,7410,789,473,2382,12931,0.154592127780947
2023-02-03 10:05:02,2023,2,3,6,10,5,1360,7407,789,471,2382,12931,0.15512718147599
2023-02-03 10:10:02,2023,2,3,6,10,10,1356,7400,792,479,2382,12931,0.154865235267245
2023-02-03 10:15:02,2023,2,3,6,10,15,1370,7398,787,472,2382,12931,0.15625
2023-02-03 10:20:02,2023,2,3,6,10,20,1364,7390,796,476,2382,12931,0.155814484806945
2023-02-03 10:25:02,2023,2,3,6,10,25,1380,7372,795,479,2382,12931,0.157678244972578
2023-02-03 10:30:02,2023,2,3,6,10,30,1385,7370,795,476,2382,12931,0.158195316961736
2023-02-03 10:35:02,2023,2,3,6,10,35,1392,7361,799,474,2382,12931,0.159031189306523
2023-02-03 10:40:02,2023,2,3,6,10,40,1398,7354,794,480,2382,12931,0.15973491773309
2023-02-03 10:45:02,2023,2,3,6,10,45,1413,7344,796,474,2382,12931,0.161356628982528
2023-02-03 10:50:02,2023,2,3,6,10,50,1420,7339,797,472,2382,12931,0.162118963351981
2023-02-03 10:55:02,2023,2,3,6,10,55,1410,7334,803,481,2382,12931,0.161253430924062
2023-02-03 11:00:02,2023,2,3,6,11,0,1411,7354,786,477,2382,12931,0.160981175128351
2023-02-03 11:05:02,2023,2,3,6,11,5,1409,7332,809,478,2382,12931,0.161194371353392
2023-02-03 11:10:02,2023,2,3,6,11,10,1405,7339,796,488,2382,12931,0.160681610247027
2023-02-03 11:15:02,2023,2,3,6,11,15,1408,7350,795,475,2382,12931,0.16076729846997
2023-02-03 11:20:03,2023,2,3,6,11,20,1409,7328,810,481,2382,12931,0.161268169852352
2023-02-03 11:25:02,2023,2,3,6,11,25,1411,7337,798,482,2382,12931,0.161294010059442
2023-02-03 11:30:02,2023,2,3,6,11,30,1413,7318,819,478,2382,12931,0.161837132058183
2023-02-03 11:35:03,2023,2,3,6,11,35,1411,7332,801,484,2382,12931,0.16138625185863
2023-02-03 11:40:02,2023,2,3,6,11,40,1408,7314,820,486,2382,12931,0.161430864480624
2023-02-03 11:45:03,2023,2,3,6,11,45,1398,7342,806,482,2382,12931,0.159954233409611
2023-02-03 11:50:02,2023,2,3,6,11,50,1386,7342,816,484,2382,12931,0.158799266727773
2023-02-03 11:55:03,2023,2,3,6,11,55,1364,7365,811,488,2382,12931,0.156260740061863
2023-02-03 12:00:02,2023,2,3,6,12,0,1349,7377,824,478,2382,12931,0.154595461838185
2023-02-03 12:05:02,2023,2,3,6,12,5,1334,7403,809,482,2382,12931,0.152683987638778
2023-02-03 12:10:02,2023,2,3,6,12,10,1318,7417,808,485,2382,12931,0.150887235260446
2023-02-03 12:15:02,2023,2,3,6,12,15,1324,7408,814,482,2382,12931,0.15162620247366
2023-02-03 12:20:02,2023,2,3,6,12,20,1333,7401,810,483,2382,12931,0.152621937256698
2023-02-03 12:25:02,2023,2,3,6,12,25,1327,7408,805,487,2382,12931,0.151917572982255
2023-02-03 12:30:02,2023,2,3,6,12,30,1337,7397,815,478,2382,12931,0.153079917563545
2023-02-03 12:35:03,2023,2,3,6,12,35,1331,7399,814,483,2382,12931,0.152462772050401
2023-02-03 12:40:02,2023,2,3,6,12,40,1332,7390,819,486,2382,12931,0.152717266681954
2023-02-03 12:45:02,2023,2,3,6,12,45,1313,7418,811,485,2382,12931,0.150383690298935
2023-02-03 12:50:02,2023,2,3,6,12,50,1307,7411,828,481,2382,12931,0.149919706354669
2023-02-03 12:55:02,2023,2,3,6,12,55,1298,7432,816,481,2382,12931,0.148682703321879
2023-02-03 13:00:02,2023,2,3,6,13,0,1310,7418,819,480,2382,12931,0.150091659028414
2023-02-03 13:05:02,2023,2,3,6,13,5,1312,7404,829,482,2382,12931,0.15052776502983
2023-02-03 13:10:02,2023,2,3,6,13,10,1318,7400,820,488,2382,12931,0.151181463638449
2023-02-03 13:15:02,2023,2,3,6,13,15,1312,7408,829,478,2382,12931,0.15045871559633
2023-02-03 13:20:02,2023,2,3,6,13,20,1320,7414,823,471,2382,12931,0.151133501259446
2023-02-03 13:25:02,2023,2,3,6,13,25,1313,7416,827,472,2382,12931,0.150418146408523
2023-02-03 13:30:02,2023,2,3,6,13,30,1315,7401,838,474,2382,12931,0.150871959614502
2023-02-03 13:35:02,2023,2,3,6,13,35,1314,7416,824,474,2382,12931,0.150515463917526
2023-02-03 13:40:02,2023,2,3,6,13,40,1306,7422,825,475,2382,12931,0.149633363886343
2023-02-03 13:45:02,2023,2,3,6,13,45,1308,7428,819,473,2382,12931,0.149725274725275
2023-02-03 13:50:02,2023,2,3,6,13,50,1313,7418,825,472,2382,12931,0.150383690298935
2023-02-03 13:55:04,2023,2,3,6,13,55,1311,7430,811,476,2382,12931,0.149982839492049
2023-02-03 14:00:02,2023,2,3,6,14,0,1307,7427,821,473,2382,12931,0.149645065262194
2023-02-03 14:05:03,2023,2,3,6,14,5,1312,7416,828,472,2382,12931,0.15032080659945
2023-02-03 14:10:02,2023,2,3,6,14,10,1328,7403,821,476,2382,12931,0.152101706562822
2023-02-03 14:15:02,2023,2,3,6,14,15,1317,7406,833,472,2382,12931,0.15098016737361
2023-02-03 14:20:02,2023,2,3,6,14,20,1312,7420,823,473,2382,12931,0.150251946862116
2023-02-03 14:25:02,2023,2,3,6,14,25,1319,7409,824,476,2382,12931,0.151122823098075
2023-02-03 14:30:02,2023,2,3,6,14,30,1327,7405,825,471,2382,12931,0.151969766376546
2023-02-03 14:35:03,2023,2,3,6,14,35,1316,7421,821,470,2382,12931,0.15062378390752
2023-02-03 14:40:02,2023,2,3,6,14,40,1318,7408,827,475,2382,12931,0.151042860417144
2023-02-03 14:45:02,2023,2,3,6,14,45,1308,7430,818,472,2382,12931,0.149691004806592
2023-02-03 14:50:02,2023,2,3,6,14,50,1306,7439,813,470,2382,12931,0.149342481417953
2023-02-03 14:55:02,2023,2,3,6,14,55,1308,7420,825,475,2382,12931,0.149862511457379
2023-02-03 15:00:02,2023,2,3,6,15,0,1299,7443,812,474,2382,12931,0.148592999313658
2023-02-03 15:05:02,2023,2,3,6,15,5,1285,7453,815,475,2382,12931,0.147058823529412
2023-02-03 15:10:02,2023,2,3,6,15,10,1281,7463,807,477,2382,12931,0.146500457456542
2023-02-03 15:15:02,2023,2,3,6,15,15,1291,7452,811,474,2382,12931,0.147660985931602
2023-02-03 15:20:02,2023,2,3,6,15,20,1295,7456,807,470,2382,12931,0.147983087647126
2023-02-03 15:25:02,2023,2,3,6,15,25,1298,7451,808,471,2382,12931,0.148359812550006
2023-02-03 15:30:02,2023,2,3,6,15,30,1301,7444,815,468,2382,12931,0.148770726129217
2023-02-03 15:35:02,2023,2,3,6,15,35,1301,7446,811,470,2382,12931,0.14873670972905
2023-02-03 15:40:02,2023,2,3,6,15,40,1297,7460,797,474,2382,12931,0.148110083361882
2023-02-03 15:45:02,2023,2,3,6,15,45,1285,7467,808,468,2382,12931,0.146823583180987
2023-02-03 15:50:03,2023,2,3,6,15,50,1286,7462,812,468,2382,12931,0.147005029721079
2023-02-03 15:55:02,2023,2,3,6,15,55,1278,7478,802,470,2382,12931,0.14595705801736
2023-02-03 16:00:02,2023,2,3,6,16,0,1281,7474,804,469,2382,12931,0.146316390633923
2023-02-03 16:05:02,2023,2,3,6,16,5,1276,7484,798,470,2382,12931,0.145662100456621
2023-02-03 16:10:02,2023,2,3,6,16,10,1267,7495,795,471,2382,12931,0.144601689112075
2023-02-03 16:15:03,2023,2,3,6,16,15,1244,7517,799,468,2382,12931,0.141992923182285
2023-02-03 16:20:02,2023,2,3,6,16,20,1239,7527,792,470,2382,12931,0.141341546885695
2023-02-03 16:25:03,2023,2,3,6,16,25,1233,7521,797,477,2382,12931,0.140849897189856
2023-02-03 16:30:02,2023,2,3,6,16,30,1223,7539,796,470,2382,12931,0.139580004565168
2023-02-03 16:35:02,2023,2,3,6,16,35,1233,7526,795,474,2382,12931,0.140769494234502
2023-02-03 16:40:02,2023,2,3,6,16,40,1219,7524,808,476,2382,12931,0.139425826375386
2023-02-03 16:45:03,2023,2,3,6,16,45,1203,7551,800,473,2382,12931,0.137422892392049
2023-02-03 16:50:02,2023,2,3,6,16,50,1202,7554,798,473,2382,12931,0.137277295568753
2023-02-03 16:55:02,2023,2,3,6,16,55,1207,7530,817,473,2382,12931,0.138148105757125
2023-02-03 17:00:02,2023,2,3,6,17,0,1000,5232,3602,193,2382,12931,0.160462130937099
2023-02-03 17:05:02,2023,2,3,6,17,5,1197,7555,803,472,2382,12931,0.13676873857404
2023-02-03 17:10:02,2023,2,3,6,17,10,1180,7582,793,473,2382,12931,0.134672449212509
2023-02-03 17:15:02,2023,2,3,6,17,15,1177,7588,796,467,2382,12931,0.134284084426697
2023-02-03 17:20:02,2023,2,3,6,17,20,1171,7595,793,468,2382,12931,0.13358430298882
2023-02-03 17:25:02,2023,2,3,6,17,25,1156,7613,789,469,2382,12931,0.131828030562208
2023-02-03 17:30:02,2023,2,3,6,17,30,1152,7618,791,466,2382,12931,0.131356898517674
2023-02-03 17:35:02,2023,2,3,6,17,35,1148,7629,781,469,2382,12931,0.130796399680984
2023-02-03 17:40:02,2023,2,3,6,17,40,1128,7633,797,469,2382,12931,0.128752425522201
2023-02-03 17:45:02,2023,2,3,6,17,45,1115,7672,772,467,2382,12931,0.126891999544782
2023-02-03 17:50:02,2023,2,3,6,17,50,1110,7662,786,469,2382,12931,0.126538987688098
2023-02-03 17:55:02,2023,2,3,6,17,55,1090,7694,773,470,2382,12931,0.124089253187614
2023-02-03 18:00:02,2023,2,3,6,18,0,1100,7681,778,468,2382,12931,0.125270470333675
2023-02-03 18:05:02,2023,2,3,6,18,5,1096,7678,780,473,2382,12931,0.124914520173239
2023-02-03 18:10:02,2023,2,3,6,18,10,1086,7691,777,474,2382,12931,0.123732482625043
2023-02-03 18:15:02,2023,2,3,6,18,15,1085,7684,787,472,2382,12931,0.123731326262972
2023-02-03 18:20:02,2023,2,3,6,18,20,1067,7704,784,473,2382,12931,0.121650894994869
2023-02-03 18:25:02,2023,2,3,6,18,25,1067,7707,778,476,2382,12931,0.121609300205152
2023-02-03 18:30:02,2023,2,3,6,18,30,1066,7700,790,472,2382,12931,0.121606205795117
2023-02-03 18:35:04,2023,2,3,6,18,35,1068,7704,782,474,2382,12931,0.121751025991792
2023-02-03 18:40:02,2023,2,3,6,18,40,1071,7707,784,466,2382,12931,0.12200956937799
2023-02-03 18:45:02,2023,2,3,6,18,45,1058,7723,787,460,2382,12931,0.120487416011844
2023-02-03 18:50:02,2023,2,3,6,18,50,1053,7738,776,460,2382,12931,0.119781594812877
2023-02-03 18:55:02,2023,2,3,6,18,55,1038,7740,786,463,2382,12931,0.11825017088175
2023-02-03 19:00:02,2023,2,3,6,19,0,1042,7751,776,459,2382,12931,0.118503354941431
2023-02-03 19:05:02,2023,2,3,6,19,5,1050,7734,784,460,2382,12931,0.119535519125683
2023-02-03 19:10:02,2023,2,3,6,19,10,1061,7732,772,463,2382,12931,0.120664164676447
2023-02-03 19:15:02,2023,2,3,6,19,15,1050,7748,772,458,2382,12931,0.119345305751307
2023-02-03 19:20:02,2023,2,3,6,19,20,1044,7742,781,461,2382,12931,0.118825404051901
2023-02-03 19:25:02,2023,2,3,6,19,25,1042,7750,774,462,2382,12931,0.118516833484986
2023-02-03 19:30:02,2023,2,3,6,19,30,1045,7738,784,461,2382,12931,0.11897984743254
2023-02-03 19:35:02,2023,2,3,6,19,35,1036,7757,771,464,2382,12931,0.117820993972478
2023-02-03 19:40:02,2023,2,3,6,19,40,1034,7749,778,467,2382,12931,0.117727427985882
2023-02-03 19:45:02,2023,2,3,6,19,45,1024,7760,778,466,2382,12931,0.116575591985428
2023-02-03 19:50:02,2023,2,3,6,19,50,1020,7769,772,467,2382,12931,0.11605415860735
2023-02-03 19:55:02,2023,2,3,6,19,55,1032,7751,777,468,2382,12931,0.117499715359217
2023-02-03 20:00:02,2023,2,3,6,20,0,1023,7760,778,467,2382,12931,0.116475008539224
2023-02-03 20:05:02,2023,2,3,6,20,5,1021,7752,782,473,2382,12931,0.116379801664197
2023-02-03 20:10:02,2023,2,3,6,20,10,1021,7751,784,472,2382,12931,0.116393068855449
2023-02-03 20:15:02,2023,2,3,6,20,15,1013,7766,779,470,2382,12931,0.115388996468846
2023-02-03 20:20:02,2023,2,3,6,20,20,1016,7755,785,472,2382,12931,0.115836278645536
2023-02-03 20:25:03,2023,2,3,6,20,25,1013,7762,779,474,2382,12931,0.115441595441595
2023-02-03 20:30:02,2023,2,3,6,20,30,1009,7770,782,467,2382,12931,0.114933363708851
2023-02-03 20:35:02,2023,2,3,6,20,35,1007,7760,788,473,2382,12931,0.114862552754648
2023-02-03 20:40:02,2023,2,3,6,20,40,996,7778,782,472,2382,12931,0.113517209938455
2023-02-03 20:45:02,2023,2,3,6,20,45,1000,7779,782,467,2382,12931,0.113908189998861
2023-02-03 20:50:02,2023,2,3,6,20,50,992,7775,786,475,2382,12931,0.113151591194251
2023-02-03 20:55:02,2023,2,3,6,20,55,987,7781,787,473,2382,12931,0.112568430656934
2023-02-03 21:00:02,2023,2,3,6,21,0,979,7799,784,466,2382,12931,0.111528822055138
2023-02-03 21:05:02,2023,2,3,6,21,5,970,7806,781,471,2382,12931,0.11052871467639
2023-02-03 21:10:02,2023,2,3,6,21,10,964,7810,784,470,2382,12931,0.109870070663323
2023-02-03 21:15:02,2023,2,3,6,21,15,953,7829,780,466,2382,12931,0.108517421999545
2023-02-03 21:20:02,2023,2,3,6,21,20,923,7846,787,472,2382,12931,0.105257155890067
2023-02-03 21:25:03,2023,2,3,6,21,25,922,7851,782,473,2382,12931,0.105095178388237
2023-02-03 21:30:02,2023,2,3,6,21,30,911,7872,780,465,2382,12931,0.103723101445975
2023-02-03 21:35:02,2023,2,3,6,21,35,892,7868,791,477,2382,12931,0.101826484018265
2023-02-03 21:40:02,2023,2,3,6,21,40,893,7873,783,479,2382,12931,0.10187086470454
2023-02-03 21:45:02,2023,2,3,6,21,45,883,7885,789,471,2382,12931,0.100707116788321
2023-02-03 21:50:02,2023,2,3,6,21,50,870,7891,790,477,2382,12931,0.0993037324506335
2023-02-03 21:55:02,2023,2,3,6,21,55,869,7902,784,473,2382,12931,0.0990765021092236
2023-02-03 22:00:02,2023,2,3,6,22,0,867,7910,784,467,2382,12931,0.0987809046371197
2023-02-03 22:05:03,2023,2,3,6,22,5,847,7916,788,477,2382,12931,0.0966563962113431
2023-02-03 22:10:02,2023,2,3,6,22,10,842,7918,787,481,2382,12931,0.0961187214611872
2023-02-03 22:15:02,2023,2,3,6,22,15,831,7935,786,476,2382,12931,0.094798083504449
2023-02-03 22:20:02,2023,2,3,6,22,20,817,7951,781,479,2382,12931,0.0931797445255474
2023-02-03 22:25:03,2023,2,3,6,22,25,806,7951,790,481,2382,12931,0.0920406531917323
2023-02-03 22:30:03,2023,2,3,6,22,30,801,7968,783,476,2382,12931,0.091344509066028
2023-02-03 22:35:02,2023,2,3,6,22,35,798,7971,781,478,2382,12931,0.0910023947998631
2023-02-03 22:40:02,2023,2,3,6,22,40,804,7950,788,486,2382,12931,0.09184372858122
2023-02-03 22:45:02,2023,2,3,6,22,45,799,7967,779,483,2382,12931,0.0911476157882729
2023-02-03 22:50:02,2023,2,3,6,22,50,785,7972,786,485,2382,12931,0.0896425716569601
2023-02-03 22:55:02,2023,2,3,6,22,55,781,7975,787,485,2382,12931,0.0891959798994975
2023-02-03 23:00:02,2023,2,3,6,23,0,775,7987,780,486,2382,12931,0.0884501255421137
2023-02-03 23:05:02,2023,2,3,6,23,5,762,7989,792,485,2382,12931,0.0870757627699691
2023-02-03 23:10:02,2023,2,3,6,23,10,749,8013,782,484,2382,12931,0.0854827664916686
