"timestamp","year","month","day","weekday","hour","minute","occupied","available","unknown","service","NA_","total","utilization"
2023-05-05 00:00:01,2023,5,5,6,24,0,620,9581,1072,644,1380,13730,0.0607783550632291
2023-05-05 00:05:01,2023,5,5,6,24,5,606,9596,1067,648,1380,13730,0.0594001176239953
2023-05-05 00:10:01,2023,5,5,6,24,10,606,9598,1062,651,1380,13730,0.0593884751078009
2023-05-05 00:15:01,2023,5,5,6,24,15,607,9586,1073,651,1380,13730,0.0595506720298244
2023-05-05 00:20:01,2023,5,5,6,24,20,609,9593,1065,650,1380,13730,0.0596941776122329
2023-05-05 00:25:01,2023,5,5,6,24,25,608,9597,1063,649,1380,13730,0.059578637922587
2023-05-05 00:30:01,2023,5,5,6,24,30,606,9598,1064,649,1380,13730,0.0593884751078009
2023-05-05 00:35:01,2023,5,5,6,24,35,603,9623,1057,634,1380,13730,0.0589673381576374
2023-05-05 00:40:01,2023,5,5,6,24,40,597,9634,1056,630,1380,13730,0.0583520672466035
2023-05-05 00:45:01,2023,5,5,6,24,45,591,9637,1057,632,1380,13730,0.0577825576847869
2023-05-05 00:50:01,2023,5,5,6,24,50,587,9642,1057,631,1380,13730,0.0573858637207938
2023-05-05 00:55:01,2023,5,5,6,24,55,585,9633,1067,632,1380,13730,0.0572519083969466
2023-05-05 01:00:01,2023,5,5,6,1,0,579,9641,1069,628,1380,13730,0.0566536203522505
2023-05-05 01:05:02,2023,5,5,6,1,5,580,9643,1065,629,1380,13730,0.0567348136554827
2023-05-05 01:10:01,2023,5,5,6,1,10,579,9641,1067,630,1380,13730,0.0566536203522505
2023-05-05 01:15:01,2023,5,5,6,1,15,579,9649,1066,623,1380,13730,0.0566093077825577
2023-05-05 01:20:01,2023,5,5,6,1,20,577,9651,1065,624,1380,13730,0.0564137661321862
2023-05-05 01:25:02,2023,5,5,6,1,25,576,9648,1069,624,1380,13730,0.0563380281690141
2023-05-05 01:30:01,2023,5,5,6,1,30,575,9651,1065,626,1380,13730,0.0562292196362214
2023-05-05 01:35:01,2023,5,5,6,1,35,572,9653,1065,627,1380,13730,0.0559413202933985
2023-05-05 01:40:01,2023,5,5,6,1,40,570,9648,1068,631,1380,13730,0.0557839107457428
2023-05-05 01:45:01,2023,5,5,6,1,45,570,9650,1069,628,1380,13730,0.0557729941291585
2023-05-05 01:50:01,2023,5,5,6,1,50,566,9656,1069,626,1380,13730,0.0553707689297593
2023-05-05 01:55:01,2023,5,5,6,1,55,565,9655,1071,626,1380,13730,0.0552837573385519
2023-05-05 02:00:01,2023,5,5,6,2,0,565,9649,1075,628,1380,13730,0.0553162326218915
2023-05-05 02:05:01,2023,5,5,6,2,5,559,9651,1077,630,1380,13730,0.0547502448579824
2023-05-05 02:10:01,2023,5,5,6,2,10,560,9651,1074,632,1380,13730,0.0548428165703653
2023-05-05 02:15:02,2023,5,5,6,2,15,560,9648,1081,628,1380,13730,0.054858934169279
2023-05-05 02:20:01,2023,5,5,6,2,20,558,9652,1079,628,1380,13730,0.0546523016650343
2023-05-05 02:25:01,2023,5,5,6,2,25,559,9654,1077,627,1380,13730,0.054734162342113
2023-05-05 02:30:01,2023,5,5,6,2,30,556,9650,1086,625,1380,13730,0.0544777581814619
2023-05-05 02:35:01,2023,5,5,6,2,35,549,9668,1075,625,1380,13730,0.0537339727904473
2023-05-05 02:40:01,2023,5,5,6,2,40,549,9661,1081,626,1380,13730,0.0537708129285015
2023-05-05 02:45:01,2023,5,5,6,2,45,547,9650,1092,628,1380,13730,0.05364322840051
2023-05-05 02:50:01,2023,5,5,6,2,50,547,9665,1079,626,1380,13730,0.0535644339992166
2023-05-05 02:55:01,2023,5,5,6,2,55,545,9669,1080,623,1380,13730,0.0533581358919131
2023-05-05 03:00:01,2023,5,5,6,3,0,546,9658,1089,624,1380,13730,0.0535084280674245
2023-05-05 03:05:02,2023,5,5,6,3,5,519,9444,1330,625,1380,13730,0.0520927431496537
2023-05-05 03:10:01,2023,5,5,6,3,10,479,9189,1617,633,1380,13730,0.0495448903599503
2023-05-05 03:15:01,2023,5,5,6,3,15,507,9376,1406,629,1380,13730,0.0513002124860872
2023-05-05 03:20:01,2023,5,5,6,3,20,538,9654,1099,627,1380,13730,0.0527864992150706
2023-05-05 03:25:01,2023,5,5,6,3,25,535,9669,1085,629,1380,13730,0.0524304194433555
2023-05-05 03:30:01,2023,5,5,6,3,30,533,9651,1106,629,1380,13730,0.052336999214454
2023-05-05 03:35:01,2023,5,5,6,3,35,532,9672,1085,630,1380,13730,0.0521364170913367
2023-05-05 03:40:01,2023,5,5,6,3,40,529,9662,1092,636,1380,13730,0.0519085467569424
2023-05-05 03:45:01,2023,5,5,6,3,45,527,9651,1109,632,1380,13730,0.0517783454509727
2023-05-05 03:50:01,2023,5,5,6,3,50,525,9667,1093,634,1380,13730,0.051510989010989
2023-05-05 03:55:01,2023,5,5,6,3,55,526,9671,1087,635,1380,13730,0.0515837991566147
2023-05-05 04:00:01,2023,5,5,6,4,0,524,9657,1101,637,1380,13730,0.0514684215695904
2023-05-05 04:05:01,2023,5,5,6,4,5,527,9673,1086,633,1380,13730,0.0516666666666667
2023-05-05 04:10:01,2023,5,5,6,4,10,527,9668,1093,631,1380,13730,0.0516920058852379
2023-05-05 04:15:01,2023,5,5,6,4,15,527,9660,1099,633,1380,13730,0.0517326003730244
2023-05-05 04:20:01,2023,5,5,6,4,20,387,7275,2836,423,1380,13730,0.0505090054815975
2023-05-05 04:25:01,2023,5,5,6,4,25,387,7265,3839,423,1380,13730,0.0505750130684788
2023-05-05 04:30:01,2023,5,5,6,4,30,527,9659,1097,631,1380,13730,0.0517376791674848
2023-05-05 04:35:01,2023,5,5,6,4,35,526,9674,1082,632,1380,13730,0.0515686274509804
2023-05-05 04:40:01,2023,5,5,6,4,40,524,9666,1094,630,1380,13730,0.051422963689892
2023-05-05 04:45:01,2023,5,5,6,4,45,523,9670,1087,634,1380,13730,0.0513097223584813
2023-05-05 04:50:01,2023,5,5,6,4,50,526,9668,1089,631,1380,13730,0.0515989797920345
2023-05-05 04:55:02,2023,5,5,6,4,55,526,9661,1095,632,1380,13730,0.0516344360459409
2023-05-05 05:00:01,2023,5,5,6,5,0,525,9665,1094,630,1380,13730,0.0515210991167812
2023-05-05 05:05:02,2023,5,5,6,5,5,528,9675,1085,626,1380,13730,0.0517494854454572
2023-05-05 05:10:01,2023,5,5,6,5,10,530,9659,1096,629,1380,13730,0.0520168809500442
2023-05-05 05:15:02,2023,5,5,6,5,15,527,9668,1091,628,1380,13730,0.0516920058852379
2023-05-05 05:20:01,2023,5,5,6,5,20,529,9676,1083,626,1380,13730,0.0518373346398824
2023-05-05 05:25:02,2023,5,5,6,5,25,531,9656,1102,625,1380,13730,0.0521252576813586
2023-05-05 05:30:01,2023,5,5,6,5,30,529,9673,1085,627,1380,13730,0.0518525779258969
2023-05-05 05:35:01,2023,5,5,6,5,35,533,9654,1092,635,1380,13730,0.0523215863355257
2023-05-05 05:40:01,2023,5,5,6,5,40,536,9653,1093,632,1380,13730,0.052605751300422
2023-05-05 05:45:01,2023,5,5,6,5,45,539,9663,1084,628,1380,13730,0.0528327778866889
2023-05-05 05:50:01,2023,5,5,6,5,50,545,9642,1103,624,1380,13730,0.0534995582605281
2023-05-05 05:55:01,2023,5,5,6,5,55,554,9650,1084,626,1380,13730,0.0542924343394747
2023-05-05 06:00:02,2023,5,5,6,6,0,556,9644,1087,627,1380,13730,0.0545098039215686
2023-05-05 06:05:01,2023,5,5,6,6,5,562,9627,1106,619,1380,13730,0.0551575228187261
2023-05-05 06:10:02,2023,5,5,6,6,10,563,9636,1090,625,1380,13730,0.0552014903421904
2023-05-05 06:15:01,2023,5,5,6,6,15,583,9608,1104,619,1380,13730,0.057207339809636
2023-05-05 06:20:01,2023,5,5,6,6,20,593,9606,1091,624,1380,13730,0.0581429551916855
2023-05-05 06:25:01,2023,5,5,6,6,25,604,9601,1089,620,1380,13730,0.0591866731994121
2023-05-05 06:30:01,2023,5,5,6,6,30,615,9578,1104,617,1380,13730,0.0603355243794761
2023-05-05 06:35:02,2023,5,5,6,6,35,634,9573,1077,630,1380,13730,0.062114235328696
2023-05-05 06:40:01,2023,5,5,6,6,40,638,9557,1091,628,1380,13730,0.0625796959293771
2023-05-05 06:45:01,2023,5,5,6,6,45,639,9561,1081,633,1380,13730,0.0626470588235294
2023-05-05 06:50:01,2023,5,5,6,6,50,663,9539,1079,633,1380,13730,0.0649872574005097
2023-05-05 06:55:01,2023,5,5,6,6,55,680,9520,1089,625,1380,13730,0.0666666666666667
2023-05-05 07:00:01,2023,5,5,6,7,0,697,9515,1077,625,1380,13730,0.06825303564434
2023-05-05 07:05:02,2023,5,5,6,7,5,721,9480,1086,627,1380,13730,0.070679345162239
2023-05-05 07:10:01,2023,5,5,6,7,10,728,9462,1100,624,1380,13730,0.0714425907752699
2023-05-05 07:15:02,2023,5,5,6,7,15,752,9462,1078,622,1380,13730,0.0736244370471901
2023-05-05 07:20:01,2023,5,5,6,7,20,774,9430,1081,628,1380,13730,0.0758526068208546
2023-05-05 07:25:01,2023,5,5,6,7,25,799,9407,1082,625,1380,13730,0.0782872819909857
2023-05-05 07:30:01,2023,5,5,6,7,30,828,9384,1077,624,1380,13730,0.0810810810810811
2023-05-05 07:35:01,2023,5,5,6,7,35,873,9353,1067,620,1380,13730,0.0853706238998631
2023-05-05 07:40:02,2023,5,5,6,7,40,885,9337,1067,624,1380,13730,0.0865779690862845
2023-05-05 07:45:01,2023,5,5,6,7,45,902,9332,1062,617,1380,13730,0.0881375806136408
2023-05-05 07:50:01,2023,5,5,6,7,50,918,9311,1061,623,1380,13730,0.0897448430931665
2023-05-05 07:55:01,2023,5,5,6,7,55,940,9285,1058,630,1380,13730,0.0919315403422983
2023-05-05 08:00:01,2023,5,5,6,8,0,955,9261,1066,631,1380,13730,0.0934808144087706
2023-05-05 08:05:01,2023,5,5,6,8,5,990,9238,1055,630,1380,13730,0.0967931169339069
2023-05-05 08:10:02,2023,5,5,6,8,10,1001,9224,1059,629,1380,13730,0.0978973105134474
2023-05-05 08:15:01,2023,5,5,6,8,15,1034,9203,1049,627,1380,13730,0.101006154146723
2023-05-05 08:20:01,2023,5,5,6,8,20,1059,9169,1055,630,1380,13730,0.103539303871725
2023-05-05 08:25:01,2023,5,5,6,8,25,1085,9157,1047,624,1380,13730,0.105936340558485
2023-05-05 08:30:01,2023,5,5,6,8,30,1105,9124,1061,623,1380,13730,0.108026200019552
2023-05-05 08:35:01,2023,5,5,6,8,35,1164,9076,1053,620,1380,13730,0.113671875
2023-05-05 08:40:01,2023,5,5,6,8,40,1184,9056,1057,616,1380,13730,0.115625
2023-05-05 08:45:01,2023,5,5,6,8,45,1196,9043,1058,616,1380,13730,0.116808282058795
2023-05-05 08:50:02,2023,5,5,6,8,50,1223,9017,1057,616,1380,13730,0.11943359375
2023-05-05 08:55:01,2023,5,5,6,8,55,1238,8990,1069,616,1380,13730,0.121040281579977
2023-05-05 09:00:01,2023,5,5,6,9,0,1243,8995,1056,619,1380,13730,0.121410431724946
2023-05-05 09:05:02,2023,5,5,6,9,5,1263,8968,1063,619,1380,13730,0.123448343270453
2023-05-05 09:10:01,2023,5,5,6,9,10,1270,8961,1059,623,1380,13730,0.124132538363796
2023-05-05 09:15:01,2023,5,5,6,9,15,1283,8953,1054,623,1380,13730,0.125341930441579
2023-05-05 09:20:01,2023,5,5,6,9,20,1299,8932,1060,622,1380,13730,0.126967060893363
2023-05-05 09:25:02,2023,5,5,6,9,25,1305,8928,1063,617,1380,13730,0.127528583992964
2023-05-05 09:30:01,2023,5,5,6,9,30,1310,8930,1056,617,1380,13730,0.1279296875
2023-05-05 09:35:02,2023,5,5,6,9,35,1358,8873,1067,615,1380,13730,0.132733848108689
2023-05-05 09:40:01,2023,5,5,6,9,40,1365,8876,1056,616,1380,13730,0.133287764866712
2023-05-05 09:45:02,2023,5,5,6,9,45,1372,8865,1063,614,1380,13730,0.134023639738205
2023-05-05 09:50:01,2023,5,5,6,9,50,1395,8845,1058,616,1380,13730,0.13623046875
2023-05-05 09:55:02,2023,5,5,6,9,55,1394,8839,1064,617,1380,13730,0.136225935698231
2023-05-05 10:00:01,2023,5,5,6,10,0,1402,8830,1061,621,1380,13730,0.137021110242377
2023-05-05 10:05:01,2023,5,5,6,10,5,1403,8827,1065,626,1380,13730,0.137145650048876
2023-05-05 10:10:01,2023,5,5,6,10,10,1416,8829,1054,622,1380,13730,0.138213762811127
2023-05-05 10:15:02,2023,5,5,6,10,15,1410,8838,1054,623,1380,13730,0.137587822014052
2023-05-05 10:20:01,2023,5,5,6,10,20,1417,8830,1046,632,1380,13730,0.138284375914902
2023-05-05 10:25:01,2023,5,5,6,10,25,1427,8808,1055,635,1380,13730,0.139423546653639
2023-05-05 10:30:01,2023,5,5,6,10,30,1436,8808,1050,631,1380,13730,0.140179617336978
2023-05-05 10:35:02,2023,5,5,6,10,35,1435,8806,1058,626,1380,13730,0.140123034859877
2023-05-05 10:40:01,2023,5,5,6,10,40,1435,8816,1051,623,1380,13730,0.139986342795825
2023-05-05 10:45:02,2023,5,5,6,10,45,1451,8803,1045,625,1380,13730,0.141505753852155
2023-05-05 10:50:01,2023,5,5,6,10,50,1450,8769,1052,654,1380,13730,0.141892553087386
2023-05-05 10:55:02,2023,5,5,6,10,55,1440,8778,1057,650,1380,13730,0.140927774515561
2023-05-05 11:00:01,2023,5,5,6,11,0,1423,8801,1050,651,1380,13730,0.139182316118936
2023-05-05 11:05:01,2023,5,5,6,11,5,1422,8795,1078,630,1380,13730,0.139179798375257
2023-05-05 11:10:02,2023,5,5,6,11,10,1431,8803,1065,626,1380,13730,0.139828024232949
2023-05-05 11:15:01,2023,5,5,6,11,15,1415,8803,1079,628,1380,13730,0.138481111763555
2023-05-05 11:20:01,2023,5,5,6,11,20,1398,8819,1077,631,1380,13730,0.136830772242341
2023-05-05 11:25:01,2023,5,5,6,11,25,1381,8847,1069,629,1380,13730,0.135021509581541
2023-05-05 11:30:02,2023,5,5,6,11,30,1081,6147,4388,309,1380,13730,0.149557277255119
2023-05-05 11:35:01,2023,5,5,6,11,35,1391,8842,1061,631,1380,13730,0.135932766539627
2023-05-05 11:40:01,2023,5,5,6,11,40,1388,8824,1082,631,1380,13730,0.135918527222875
2023-05-05 11:45:01,2023,5,5,6,11,45,1377,8851,1065,632,1380,13730,0.134630426280798
2023-05-05 11:50:01,2023,5,5,6,11,50,1379,8827,1086,633,1380,13730,0.135116598079561
2023-05-05 11:55:01,2023,5,5,6,11,55,1372,8845,1077,636,1380,13730,0.134285993931683
2023-05-05 12:00:01,2023,5,5,6,12,0,1366,8853,1071,640,1380,13730,0.133672570701634
2023-05-05 12:05:02,2023,5,5,6,12,5,1344,8869,1081,636,1380,13730,0.131596984235778
2023-05-05 12:10:01,2023,5,5,6,12,10,1337,8884,1073,636,1380,13730,0.130809118481558
2023-05-05 12:15:02,2023,5,5,6,12,15,1337,8884,1075,634,1380,13730,0.130809118481558
2023-05-05 12:20:01,2023,5,5,6,12,20,1350,8856,1081,643,1380,13730,0.132275132275132
2023-05-05 12:25:02,2023,5,5,6,12,25,1351,8860,1072,647,1380,13730,0.132308294976006
2023-05-05 12:30:01,2023,5,5,6,12,30,1343,8865,1078,644,1380,13730,0.131563479623824
2023-05-05 12:35:01,2023,5,5,6,12,35,1348,8882,1064,636,1380,13730,0.131769305962854
2023-05-05 12:40:01,2023,5,5,6,12,40,1341,8876,1071,642,1380,13730,0.131251835176666
2023-05-05 12:45:01,2023,5,5,6,12,45,1350,8865,1085,630,1380,13730,0.13215859030837
2023-05-05 12:50:01,2023,5,5,6,12,50,1344,8883,1076,627,1380,13730,0.131416837782341
2023-05-05 12:55:01,2023,5,5,6,12,55,1343,8884,1074,629,1380,13730,0.131319057397086
2023-05-05 13:00:01,2023,5,5,6,13,0,1335,8868,1100,627,1380,13730,0.130843869450162
2023-05-05 13:05:02,2023,5,5,6,13,5,1354,8861,1086,629,1380,13730,0.132550171316691
2023-05-05 13:10:01,2023,5,5,6,13,10,1349,8857,1085,639,1380,13730,0.132177150695669
2023-05-05 13:15:01,2023,5,5,6,13,15,1359,8837,1097,637,1380,13730,0.13328756375049
2023-05-05 13:20:02,2023,5,5,6,13,20,1363,8851,1084,632,1380,13730,0.133444292148032
2023-05-05 13:25:02,2023,5,5,6,13,25,1375,8818,1101,636,1380,13730,0.13489649759639
2023-05-05 13:30:01,2023,5,5,6,13,30,1371,8836,1084,639,1380,13730,0.134319584598805
2023-05-05 13:35:01,2023,5,5,6,13,35,1368,8847,1080,634,1380,13730,0.133920704845815
2023-05-05 13:40:01,2023,5,5,6,13,40,1363,8846,1084,637,1380,13730,0.133509648349496
2023-05-05 13:45:01,2023,5,5,6,13,45,1351,8858,1085,636,1380,13730,0.132334214908414
2023-05-05 13:50:01,2023,5,5,6,13,50,1341,8860,1095,634,1380,13730,0.131457700225468
2023-05-05 13:55:01,2023,5,5,6,13,55,1345,8869,1084,632,1380,13730,0.131682005091051
2023-05-05 14:00:01,2023,5,5,6,14,0,1352,8869,1083,626,1380,13730,0.132276685255846
2023-05-05 14:05:02,2023,5,5,6,14,5,1351,8862,1091,626,1380,13730,0.132282385195339
2023-05-05 14:10:01,2023,5,5,6,14,10,1349,8877,1076,628,1380,13730,0.131918638763935
2023-05-05 14:15:02,2023,5,5,6,14,15,1342,8866,1094,628,1380,13730,0.131465517241379
2023-05-05 14:20:01,2023,5,5,6,14,20,1352,8872,1076,630,1380,13730,0.132237871674491
2023-05-05 14:25:01,2023,5,5,6,14,25,1347,8880,1071,632,1380,13730,0.131710178938105
2023-05-05 14:30:01,2023,5,5,6,14,30,1333,8885,1081,631,1380,13730,0.130456057936974
2023-05-05 14:35:01,2023,5,5,6,14,35,1328,8878,1087,637,1380,13730,0.130119537526945
2023-05-05 14:40:01,2023,5,5,6,14,40,1330,8876,1089,635,1380,13730,0.130315500685871
2023-05-05 14:45:02,2023,5,5,6,14,45,1321,8887,1087,635,1380,13730,0.129408307210031
2023-05-05 14:50:01,2023,5,5,6,14,50,1302,8902,1090,636,1380,13730,0.127597020776166
2023-05-05 14:55:01,2023,5,5,6,14,55,1300,8899,1092,639,1380,13730,0.127463476811452
2023-05-05 15:00:01,2023,5,5,6,15,0,1312,8888,1091,639,1380,13730,0.128627450980392
2023-05-05 15:05:01,2023,5,5,6,15,5,1302,8899,1094,635,1380,13730,0.127634545632781
2023-05-05 15:10:01,2023,5,5,6,15,10,1305,8906,1086,633,1380,13730,0.127803349329155
2023-05-05 15:15:01,2023,5,5,6,15,15,1289,8914,1091,636,1380,13730,0.126335391551504
2023-05-05 15:20:02,2023,5,5,6,15,20,1283,8916,1096,635,1380,13730,0.125796646730072
2023-05-05 15:25:01,2023,5,5,6,15,25,1286,8921,1084,639,1380,13730,0.125991966297639
2023-05-05 15:30:01,2023,5,5,6,15,30,1294,8912,1093,631,1380,13730,0.126788163825201
2023-05-05 15:35:02,2023,5,5,6,15,35,1283,8927,1094,626,1380,13730,0.1256611165524
2023-05-05 15:40:01,2023,5,5,6,15,40,1269,8926,1107,628,1380,13730,0.12447278077489
2023-05-05 15:45:01,2023,5,5,6,15,45,1261,8947,1100,622,1380,13730,0.123530564263323
2023-05-05 15:50:01,2023,5,5,6,15,50,1254,8960,1095,621,1380,13730,0.12277266496965
2023-05-05 15:55:01,2023,5,5,6,15,55,1243,8959,1105,623,1380,13730,0.121838855126446
2023-05-05 16:00:01,2023,5,5,6,16,0,1247,8968,1093,622,1380,13730,0.122075379344102
2023-05-05 16:05:01,2023,5,5,6,16,5,1223,8993,1086,628,1380,13730,0.119714173844949
2023-05-05 16:10:01,2023,5,5,6,16,10,1196,9018,1088,628,1380,13730,0.117094184452712
2023-05-05 16:15:02,2023,5,5,6,16,15,1196,9028,1078,628,1380,13730,0.11697965571205
2023-05-05 16:20:01,2023,5,5,6,16,20,1207,9033,1069,621,1380,13730,0.11787109375
2023-05-05 16:25:02,2023,5,5,6,16,25,1214,9018,1078,620,1380,13730,0.118647380766224
2023-05-05 16:30:01,2023,5,5,6,16,30,1210,9030,1068,622,1380,13730,0.1181640625
2023-05-05 16:35:01,2023,5,5,6,16,35,1172,9054,1081,623,1380,13730,0.114609818110698
2023-05-05 16:40:01,2023,5,5,6,16,40,1157,9076,1077,620,1380,13730,0.113065572168475
2023-05-05 16:45:02,2023,5,5,6,16,45,1147,9076,1082,625,1380,13730,0.112197984935929
2023-05-05 16:50:01,2023,5,5,6,16,50,1134,9092,1078,626,1380,13730,0.110893800117348
2023-05-05 16:55:02,2023,5,5,6,16,55,1124,9100,1082,624,1380,13730,0.109937402190923
2023-05-05 17:00:01,2023,5,5,6,17,0,1120,9108,1076,626,1380,13730,0.109503324208056
2023-05-05 17:05:01,2023,5,5,6,17,5,1092,9125,1087,626,1380,13730,0.106880689047666
2023-05-05 17:10:01,2023,5,5,6,17,10,1077,9137,1093,623,1380,13730,0.10544350890934
2023-05-05 17:15:02,2023,5,5,6,17,15,1062,9164,1080,624,1380,13730,0.103852923919421
2023-05-05 17:20:01,2023,5,5,6,17,20,1053,9177,1073,627,1380,13730,0.102932551319648
2023-05-05 17:25:01,2023,5,5,6,17,25,1052,9163,1083,632,1380,13730,0.102985805188448
2023-05-05 17:30:01,2023,5,5,6,17,30,1039,9192,1071,628,1380,13730,0.101554100283452
2023-05-05 17:35:01,2023,5,5,6,17,35,1029,9195,1073,633,1380,13730,0.100645539906103
2023-05-05 17:40:01,2023,5,5,6,17,40,1013,9215,1070,632,1380,13730,0.0990418459131795
2023-05-05 17:45:01,2023,5,5,6,17,45,1017,9211,1071,631,1380,13730,0.0994329292139226
2023-05-05 17:50:01,2023,5,5,6,17,50,1005,9226,1066,633,1380,13730,0.0982308669729254
2023-05-05 17:55:02,2023,5,5,6,17,55,1015,9209,1080,626,1380,13730,0.0992762128325509
2023-05-05 18:00:01,2023,5,5,6,18,0,1024,9215,1064,627,1380,13730,0.100009766578767
2023-05-05 18:05:02,2023,5,5,6,18,5,1010,9226,1086,608,1380,13730,0.0986713559984369
2023-05-05 18:10:01,2023,5,5,6,18,10,1003,9237,1079,611,1380,13730,0.09794921875
2023-05-05 18:15:01,2023,5,5,6,18,15,1023,9228,1072,607,1380,13730,0.099795141937372
2023-05-05 18:20:01,2023,5,5,6,18,20,1024,9214,1084,607,1380,13730,0.100019535065442
2023-05-05 18:25:01,2023,5,5,6,18,25,1030,9211,1078,610,1380,13730,0.10057611561371
2023-05-05 18:30:01,2023,5,5,6,18,30,1024,9219,1080,607,1380,13730,0.099970711705555
2023-05-05 18:35:01,2023,5,5,6,18,35,1033,9219,1064,614,1380,13730,0.100760827155677
2023-05-05 18:40:01,2023,5,5,6,18,40,1032,9218,1069,611,1380,13730,0.100682926829268
2023-05-05 18:45:01,2023,5,5,6,18,45,1012,9243,1064,611,1380,13730,0.0986835689907362
2023-05-05 18:50:01,2023,5,5,6,18,50,1024,9220,1068,618,1380,13730,0.0999609527528309
2023-05-05 18:55:01,2023,5,5,6,18,55,1023,9223,1067,617,1380,13730,0.0998438414991216
2023-05-05 19:00:01,2023,5,5,6,19,0,1032,9216,1066,616,1380,13730,0.100702576112412
2023-05-05 19:05:02,2023,5,5,6,19,5,1019,9221,1072,618,1380,13730,0.09951171875
2023-05-05 19:10:01,2023,5,5,6,19,10,1029,9217,1063,621,1380,13730,0.100429435877416
2023-05-05 19:15:01,2023,5,5,6,19,15,1028,9216,1066,620,1380,13730,0.100351425224522
2023-05-05 19:20:01,2023,5,5,6,19,20,1018,9227,1064,621,1380,13730,0.0993655441678868
2023-05-05 19:25:01,2023,5,5,6,19,25,1020,9226,1064,620,1380,13730,0.0995510443099746
2023-05-05 19:30:01,2023,5,5,6,19,30,1017,9223,1068,622,1380,13730,0.09931640625
2023-05-05 19:35:01,2023,5,5,6,19,35,1028,9224,1057,621,1380,13730,0.100273117440499
2023-05-05 19:40:01,2023,5,5,6,19,40,1020,9215,1069,626,1380,13730,0.0996580361504641
2023-05-05 19:45:01,2023,5,5,6,19,45,1008,9243,1057,622,1380,13730,0.0983318700614574
2023-05-05 19:50:01,2023,5,5,6,19,50,1002,9240,1066,622,1380,13730,0.0978324545987112
2023-05-05 19:55:02,2023,5,5,6,19,55,1000,9249,1061,620,1380,13730,0.097570494682408
2023-05-05 20:00:01,2023,5,5,6,20,0,1003,9252,1059,616,1380,13730,0.0978059483178937
2023-05-05 20:05:02,2023,5,5,6,20,5,1004,9237,1065,624,1380,13730,0.0980373010448198
2023-05-05 20:10:01,2023,5,5,6,20,10,989,9266,1053,622,1380,13730,0.0964407606045831
2023-05-05 20:15:02,2023,5,5,6,20,15,984,9259,1063,624,1380,13730,0.0960656057795568
2023-05-05 20:20:01,2023,5,5,6,20,20,976,9272,1061,621,1380,13730,0.0952380952380952
2023-05-05 20:25:02,2023,5,5,6,20,25,972,9280,1057,621,1380,13730,0.0948107686305111
2023-05-05 20:30:01,2023,5,5,6,20,30,969,9279,1059,623,1380,13730,0.0945550351288056
2023-05-05 20:35:01,2023,5,5,6,20,35,976,9255,1069,630,1380,13730,0.0953963444433584
2023-05-05 20:40:01,2023,5,5,6,20,40,964,9270,1063,633,1380,13730,0.0941958178620285
2023-05-05 20:45:01,2023,5,5,6,20,45,964,9272,1064,630,1380,13730,0.0941774130519734
2023-05-05 20:50:02,2023,5,5,6,20,50,963,9273,1065,629,1380,13730,0.0940797186400938
2023-05-05 20:55:01,2023,5,5,6,20,55,962,9277,1066,625,1380,13730,0.0939544877429436
2023-05-05 21:00:01,2023,5,5,6,21,0,971,9270,1065,624,1380,13730,0.0948149594766136
2023-05-05 21:05:01,2023,5,5,6,21,5,961,9289,1062,618,1380,13730,0.0937560975609756
2023-05-05 21:10:01,2023,5,5,6,21,10,946,9298,1068,618,1380,13730,0.0923467395548614
2023-05-05 21:15:01,2023,5,5,6,21,15,945,9296,1069,620,1380,13730,0.0922761449077239
2023-05-05 21:20:01,2023,5,5,6,21,20,933,9307,1067,623,1380,13730,0.09111328125
2023-05-05 21:25:01,2023,5,5,6,21,25,928,9318,1061,623,1380,13730,0.0905719305094671
2023-05-05 21:30:01,2023,5,5,6,21,30,912,9320,1072,626,1380,13730,0.0891321344800625
2023-05-05 21:35:01,2023,5,5,6,21,35,910,9333,1060,627,1380,13730,0.08884115981646
2023-05-05 21:40:01,2023,5,5,6,21,40,903,9335,1064,628,1380,13730,0.0882008204727486
2023-05-05 21:45:01,2023,5,5,6,21,45,889,9351,1063,627,1380,13730,0.08681640625
2023-05-05 21:50:01,2023,5,5,6,21,50,874,9371,1059,626,1380,13730,0.0853099072718399
2023-05-05 21:55:01,2023,5,5,6,21,55,864,9376,1068,622,1380,13730,0.084375
2023-05-05 22:00:01,2023,5,5,6,22,0,860,9389,1060,621,1380,13730,0.0839106254268709
2023-05-05 22:05:01,2023,5,5,6,22,5,847,9394,1070,619,1380,13730,0.0827067669172932
2023-05-05 22:10:01,2023,5,5,6,22,10,835,9399,1070,626,1380,13730,0.0815907758452218
2023-05-05 22:15:01,2023,5,5,6,22,15,820,9419,1068,623,1380,13730,0.0800859458931536
2023-05-05 22:20:01,2023,5,5,6,22,20,816,9426,1068,620,1380,13730,0.0796719390743995
2023-05-05 22:25:01,2023,5,5,6,22,25,813,9428,1071,618,1380,13730,0.0793867786348989
2023-05-05 22:30:01,2023,5,5,6,22,30,807,9434,1072,617,1380,13730,0.0788008983497705
2023-05-05 22:35:01,2023,5,5,6,22,35,778,9462,1073,617,1380,13730,0.0759765625
2023-05-05 22:40:01,2023,5,5,6,22,40,776,9465,1071,618,1380,13730,0.0757738502099404
2023-05-05 22:45:01,2023,5,5,6,22,45,770,9471,1070,619,1380,13730,0.075187969924812
