"timestamp","year","month","day","weekday","hour","minute","occupied","available","unknown","service","NA_","total","utilization"
2022-12-10 00:00:01,2022,12,10,7,24,0,585,5535,734,425,2806,12931,0.0955882352941176
2022-12-10 00:05:02,2022,12,10,7,24,5,574,5528,746,431,2806,12931,0.0940675188462799
2022-12-10 00:10:02,2022,12,10,7,24,10,570,5536,740,433,2806,12931,0.0933508024893547
2022-12-10 00:15:02,2022,12,10,7,24,15,569,5532,747,431,2806,12931,0.0932633994427143
2022-12-10 00:20:02,2022,12,10,7,24,20,568,5533,745,433,2806,12931,0.093099491886576
2022-12-10 00:25:02,2022,12,10,7,24,25,571,5533,742,433,2806,12931,0.0935452162516383
2022-12-10 00:30:02,2022,12,10,7,24,30,570,5533,744,432,2806,12931,0.0933966901523841
2022-12-10 00:35:02,2022,12,10,7,24,35,567,5539,746,427,2806,12931,0.0928594824762529
2022-12-10 00:40:02,2022,12,10,7,24,40,566,5540,745,428,2806,12931,0.0926957091385522
2022-12-10 00:45:02,2022,12,10,7,24,45,567,5538,747,427,2806,12931,0.0928746928746929
2022-12-10 00:50:02,2022,12,10,7,24,50,568,5542,743,426,2806,12931,0.092962356792144
2022-12-10 00:55:02,2022,12,10,7,24,55,568,5541,743,427,2806,12931,0.0929775740710427
2022-12-10 01:00:02,2022,12,10,7,1,0,566,5534,752,427,2806,12931,0.0927868852459016
2022-12-10 01:05:02,2022,12,10,7,1,5,753,7722,936,439,2806,12931,0.0888495575221239
2022-12-10 01:10:02,2022,12,10,7,1,10,755,7726,930,439,2806,12931,0.0890225209291357
2022-12-10 01:15:02,2022,12,10,7,1,15,753,7718,941,438,2806,12931,0.0888915122181561
2022-12-10 01:20:02,2022,12,10,7,1,20,748,7731,933,438,2806,12931,0.08821795022998
2022-12-10 01:25:02,2022,12,10,7,1,25,749,7731,931,439,2806,12931,0.0883254716981132
2022-12-10 01:30:02,2022,12,10,7,1,30,748,7720,943,439,2806,12931,0.0883325460557393
2022-12-10 01:35:02,2022,12,10,7,1,35,745,7728,938,439,2806,12931,0.0879263543019002
2022-12-10 01:40:02,2022,12,10,7,1,40,745,7728,937,440,2806,12931,0.0879263543019002
2022-12-10 01:45:02,2022,12,10,7,1,45,741,7721,949,439,2806,12931,0.0875679508390451
2022-12-10 01:50:02,2022,12,10,7,1,50,740,7737,934,439,2806,12931,0.0872950336203846
2022-12-10 01:55:02,2022,12,10,7,1,55,740,7740,931,439,2806,12931,0.0872641509433962
2022-12-10 02:00:02,2022,12,10,7,2,0,736,7731,944,439,2806,12931,0.086925711586158
2022-12-10 02:05:02,2022,12,10,7,2,5,734,7748,929,439,2806,12931,0.0865361942937986
2022-12-10 02:10:02,2022,12,10,7,2,10,732,7748,931,439,2806,12931,0.0863207547169811
2022-12-10 02:15:02,2022,12,10,7,2,15,730,7741,940,439,2806,12931,0.086176366426632
2022-12-10 02:20:02,2022,12,10,7,2,20,729,7749,931,441,2806,12931,0.0859872611464968
2022-12-10 02:25:02,2022,12,10,7,2,25,731,7750,928,441,2806,12931,0.0861926659592029
2022-12-10 02:30:02,2022,12,10,7,2,30,730,7740,939,441,2806,12931,0.0861865407319953
2022-12-10 02:35:02,2022,12,10,7,2,35,728,7750,933,439,2806,12931,0.0858693087992451
2022-12-10 02:40:02,2022,12,10,7,2,40,729,7751,931,439,2806,12931,0.0859669811320755
2022-12-10 02:45:02,2022,12,10,7,2,45,729,7740,941,440,2806,12931,0.0860786397449522
2022-12-10 02:50:02,2022,12,10,7,2,50,730,7745,933,442,2806,12931,0.0861356932153392
2022-12-10 02:55:02,2022,12,10,7,2,55,728,7748,932,442,2806,12931,0.0858895705521472
2022-12-10 03:00:02,2022,12,10,7,3,0,728,7739,941,442,2806,12931,0.0859808668950041
2022-12-10 03:05:02,2022,12,10,7,3,5,732,7740,936,442,2806,12931,0.0864022662889518
2022-12-10 03:10:02,2022,12,10,7,3,10,732,7744,933,441,2806,12931,0.0863614912694667
2022-12-10 03:15:02,2022,12,10,7,3,15,731,7746,932,441,2806,12931,0.0862333372655421
2022-12-10 03:20:02,2022,12,10,7,3,20,729,7742,938,441,2806,12931,0.0860583166096093
2022-12-10 03:25:02,2022,12,10,7,3,25,726,7743,940,441,2806,12931,0.085724406659582
2022-12-10 03:30:02,2022,12,10,7,3,30,725,7741,943,441,2806,12931,0.0856366643042759
2022-12-10 03:35:02,2022,12,10,7,3,35,726,7746,936,442,2806,12931,0.0856940509915014
2022-12-10 03:40:02,2022,12,10,7,3,40,726,7739,941,444,2806,12931,0.0857649143532191
2022-12-10 03:45:02,2022,12,10,7,3,45,622,5483,3536,209,2806,12931,0.101883701883702
2022-12-10 03:50:02,2022,12,10,7,3,50,726,7738,943,443,2806,12931,0.0857750472589792
2022-12-10 03:55:02,2022,12,10,7,3,55,725,7741,939,445,2806,12931,0.0856366643042759
2022-12-10 04:00:02,2022,12,10,7,4,0,726,7738,942,444,2806,12931,0.0857750472589792
2022-12-10 04:05:02,2022,12,10,7,4,5,722,7743,943,442,2806,12931,0.0852923803898405
2022-12-10 04:10:02,2022,12,10,7,4,10,720,7754,934,442,2806,12931,0.0849657776728818
2022-12-10 04:15:02,2022,12,10,7,4,15,721,7746,941,442,2806,12931,0.0851541277902445
2022-12-10 04:20:02,2022,12,10,7,4,20,722,7744,943,441,2806,12931,0.0852823056933617
2022-12-10 04:25:02,2022,12,10,7,4,25,719,7755,935,441,2806,12931,0.0848477696483361
2022-12-10 04:30:02,2022,12,10,7,4,30,719,7744,946,441,2806,12931,0.0849580526999882
2022-12-10 04:35:02,2022,12,10,7,4,35,720,7745,945,440,2806,12931,0.0850561134081512
2022-12-10 04:40:02,2022,12,10,7,4,40,720,7738,951,441,2806,12931,0.0851265074485694
2022-12-10 04:45:02,2022,12,10,7,4,45,716,7742,950,442,2806,12931,0.0846535824071885
2022-12-10 04:50:02,2022,12,10,7,4,50,717,7743,948,442,2806,12931,0.0847517730496454
2022-12-10 04:55:02,2022,12,10,7,4,55,716,7749,943,442,2806,12931,0.0845835794447726
2022-12-10 05:00:02,2022,12,10,7,5,0,716,7746,947,441,2806,12931,0.0846135665327346
2022-12-10 05:05:03,2022,12,10,7,5,5,618,5492,3532,208,2806,12931,0.101145662847791
2022-12-10 05:10:02,2022,12,10,7,5,10,713,7750,947,440,2806,12931,0.0842490842490843
2022-12-10 05:15:02,2022,12,10,7,5,15,713,7761,936,440,2806,12931,0.0841397215010621
2022-12-10 05:20:02,2022,12,10,7,5,20,713,7752,945,440,2806,12931,0.0842291789722386
2022-12-10 05:25:02,2022,12,10,7,5,25,714,7751,945,440,2806,12931,0.0843473124630833
2022-12-10 05:30:02,2022,12,10,7,5,30,713,7758,937,442,2806,12931,0.0841695195372447
2022-12-10 05:35:02,2022,12,10,7,5,35,710,7759,939,442,2806,12931,0.0838351635376077
2022-12-10 05:40:02,2022,12,10,7,5,40,709,7756,944,441,2806,12931,0.08375664500886
2022-12-10 05:45:02,2022,12,10,7,5,45,710,7756,943,441,2806,12931,0.0838648712497047
2022-12-10 05:50:01,2022,12,10,7,5,50,709,7749,951,441,2806,12931,0.0838259635847718
2022-12-10 05:55:02,2022,12,10,7,5,55,711,7751,947,441,2806,12931,0.0840226896714725
2022-12-10 06:00:02,2022,12,10,7,6,0,710,7756,942,442,2806,12931,0.0838648712497047
2022-12-10 06:05:02,2022,12,10,7,6,5,713,7749,950,438,2806,12931,0.0842590404159773
2022-12-10 06:10:02,2022,12,10,7,6,10,714,7750,948,438,2806,12931,0.0843572778827977
2022-12-10 06:15:02,2022,12,10,7,6,15,715,7753,943,439,2806,12931,0.0844355219650449
2022-12-10 06:20:02,2022,12,10,7,6,20,714,7752,951,433,2806,12931,0.0843373493975904
2022-12-10 06:25:02,2022,12,10,7,6,25,716,7741,952,441,2806,12931,0.0846635922904103
2022-12-10 06:30:02,2022,12,10,7,6,30,717,7751,942,440,2806,12931,0.0846717052432688
2022-12-10 06:35:02,2022,12,10,7,6,35,713,7747,951,439,2806,12931,0.0842789598108747
2022-12-10 06:40:02,2022,12,10,7,6,40,712,7750,949,439,2806,12931,0.0841408650437249
2022-12-10 06:45:02,2022,12,10,7,6,45,713,7749,949,439,2806,12931,0.0842590404159773
2022-12-10 06:50:02,2022,12,10,7,6,50,713,7749,948,440,2806,12931,0.0842590404159773
2022-12-10 06:55:02,2022,12,10,7,6,55,715,7748,946,441,2806,12931,0.0844854070660522
2022-12-10 07:00:02,2022,12,10,7,7,0,714,7746,948,442,2806,12931,0.0843971631205674
2022-12-10 07:05:02,2022,12,10,7,7,5,714,7753,941,442,2806,12931,0.0843273886854848
2022-12-10 07:10:02,2022,12,10,7,7,10,717,7740,950,443,2806,12931,0.0847818375310394
2022-12-10 07:15:02,2022,12,10,7,7,15,718,7750,944,438,2806,12931,0.0847897968823807
2022-12-10 07:20:02,2022,12,10,7,7,20,719,7752,941,438,2806,12931,0.0848778184393814
2022-12-10 07:25:02,2022,12,10,7,7,25,722,7737,953,438,2806,12931,0.08535287859085
2022-12-10 07:30:02,2022,12,10,7,7,30,730,7738,945,437,2806,12931,0.0862068965517241
2022-12-10 07:35:02,2022,12,10,7,7,35,735,7719,956,440,2806,12931,0.0869410929737402
2022-12-10 07:40:02,2022,12,10,7,7,40,739,7711,959,441,2806,12931,0.0874556213017751
2022-12-10 07:45:02,2022,12,10,7,7,45,739,7717,954,440,2806,12931,0.0873935666982025
2022-12-10 07:50:02,2022,12,10,7,7,50,742,7709,957,442,2806,12931,0.087800260324222
2022-12-10 07:55:02,2022,12,10,7,7,55,740,7712,955,443,2806,12931,0.0875532418362518
2022-12-10 08:00:02,2022,12,10,7,8,0,744,7710,958,438,2806,12931,0.0880056777856636
2022-12-10 08:05:02,2022,12,10,7,8,5,751,7718,942,439,2806,12931,0.0886763490376668
2022-12-10 08:10:02,2022,12,10,7,8,10,755,7710,946,439,2806,12931,0.0891907855877141
2022-12-10 08:15:02,2022,12,10,7,8,15,770,7703,940,437,2806,12931,0.0908769031039773
2022-12-10 08:20:02,2022,12,10,7,8,20,780,7694,939,437,2806,12931,0.0920462591456219
2022-12-10 08:25:02,2022,12,10,7,8,25,783,7685,947,435,2806,12931,0.0924657534246575
2022-12-10 08:30:02,2022,12,10,7,8,30,787,7690,937,436,2806,12931,0.0928394479178955
2022-12-10 08:35:03,2022,12,10,7,8,35,794,7681,939,436,2806,12931,0.0936873156342183
2022-12-10 08:40:02,2022,12,10,7,8,40,805,7668,941,436,2806,12931,0.0950076714268854
2022-12-10 08:45:02,2022,12,10,7,8,45,811,7665,939,435,2806,12931,0.0956819254365267
2022-12-10 08:50:01,2022,12,10,7,8,50,815,7663,936,436,2806,12931,0.0961311630101439
2022-12-10 08:55:02,2022,12,10,7,8,55,825,7647,940,438,2806,12931,0.0973796033994334
2022-12-10 09:00:02,2022,12,10,7,9,0,839,7640,934,437,2806,12931,0.0989503479183866
2022-12-10 09:05:02,2022,12,10,7,9,5,864,7621,929,436,2806,12931,0.101826753093695
2022-12-10 09:10:02,2022,12,10,7,9,10,885,7597,930,438,2806,12931,0.104338599386937
2022-12-10 09:15:02,2022,12,10,7,9,15,899,7587,926,438,2806,12931,0.105939193966533
2022-12-10 09:20:02,2022,12,10,7,9,20,905,7587,925,436,2806,12931,0.106570890249647
2022-12-10 09:25:02,2022,12,10,7,9,25,921,7566,932,434,2806,12931,0.108518911276069
2022-12-10 09:30:02,2022,12,10,7,9,30,928,7565,925,434,2806,12931,0.109266454727423
2022-12-10 09:35:02,2022,12,10,7,9,35,800,5331,3519,202,2806,12931,0.130484423421954
2022-12-10 09:40:02,2022,12,10,7,9,40,974,7525,923,430,2806,12931,0.114601717849159
2022-12-10 09:45:03,2022,12,10,7,9,45,979,7524,918,432,2806,12931,0.115135834411384
2022-12-10 09:50:02,2022,12,10,7,9,50,997,7497,923,436,2806,12931,0.117376971980221
2022-12-10 09:55:02,2022,12,10,7,9,55,1007,7497,914,435,2806,12931,0.118414863593603
2022-12-10 10:00:02,2022,12,10,7,10,0,1006,7493,920,434,2806,12931,0.118366866690199
2022-12-10 10:05:02,2022,12,10,7,10,5,1039,7458,922,434,2806,12931,0.122278451218077
2022-12-10 10:10:02,2022,12,10,7,10,10,1050,7448,921,434,2806,12931,0.123558484349259
2022-12-10 10:15:02,2022,12,10,7,10,15,1056,7437,926,434,2806,12931,0.124337689862239
2022-12-10 10:20:02,2022,12,10,7,10,20,1058,7437,924,434,2806,12931,0.124543849323131
2022-12-10 10:25:02,2022,12,10,7,10,25,913,5216,3523,201,2806,12931,0.148963941915484
2022-12-10 10:30:02,2022,12,10,7,10,30,1084,7410,925,434,2806,12931,0.127619496114905
2022-12-10 10:35:02,2022,12,10,7,10,35,1130,7364,920,439,2806,12931,0.133035083588415
2022-12-10 10:40:03,2022,12,10,7,10,40,1143,7360,913,437,2806,12931,0.134423144772433
2022-12-10 10:45:02,2022,12,10,7,10,45,1143,7359,915,436,2806,12931,0.134438955539873
2022-12-10 10:50:02,2022,12,10,7,10,50,1143,7356,915,439,2806,12931,0.134486410165902
2022-12-10 10:55:03,2022,12,10,7,10,55,1142,7363,911,437,2806,12931,0.134273956496179
2022-12-10 11:00:02,2022,12,10,7,11,0,1144,7361,911,437,2806,12931,0.13450911228689
2022-12-10 11:05:02,2022,12,10,7,11,5,1158,7340,916,439,2806,12931,0.136267357025182
2022-12-10 11:10:02,2022,12,10,7,11,10,1176,7319,920,438,2806,12931,0.138434373160683
2022-12-10 11:15:02,2022,12,10,7,11,15,1185,7312,919,437,2806,12931,0.139460986230434
2022-12-10 11:20:02,2022,12,10,7,11,20,1186,7314,915,438,2806,12931,0.139529411764706
2022-12-10 11:25:02,2022,12,10,7,11,25,1200,7299,913,441,2806,12931,0.141193081539005
2022-12-10 11:30:02,2022,12,10,7,11,30,1159,6998,1281,415,2806,12931,0.142086551428221
2022-12-10 11:35:02,2022,12,10,7,11,35,1168,6984,1284,417,2806,12931,0.143277723258096
2022-12-10 11:40:02,2022,12,10,7,11,40,1173,6988,1276,416,2806,12931,0.143732385737042
2022-12-10 11:45:02,2022,12,10,7,11,45,1181,6976,1280,416,2806,12931,0.144783621429447
2022-12-10 11:50:02,2022,12,10,7,11,50,1186,6980,1268,419,2806,12931,0.145236345824149
2022-12-10 11:55:02,2022,12,10,7,11,55,1197,6965,1273,418,2806,12931,0.146655231560892
2022-12-10 12:00:02,2022,12,10,7,12,0,1207,6962,1267,417,2806,12931,0.147753703023626
2022-12-10 12:05:02,2022,12,10,7,12,5,1207,6948,1274,424,2806,12931,0.148007357449418
2022-12-10 12:10:02,2022,12,10,7,12,10,1206,6960,1263,424,2806,12931,0.147685525349008
2022-12-10 12:15:02,2022,12,10,7,12,15,1206,6955,1268,424,2806,12931,0.147776007842176
2022-12-10 12:20:02,2022,12,10,7,12,20,1208,6960,1261,424,2806,12931,0.147894221351616
2022-12-10 12:25:03,2022,12,10,7,12,25,1254,7234,913,452,2806,12931,0.147737983034873
2022-12-10 12:30:02,2022,12,10,7,12,30,1253,7236,911,453,2806,12931,0.147602780068324
2022-12-10 12:35:02,2022,12,10,7,12,35,1278,7212,912,451,2806,12931,0.150530035335689
2022-12-10 12:40:02,2022,12,10,7,12,40,1271,7225,907,450,2806,12931,0.149599811676083
2022-12-10 12:45:02,2022,12,10,7,12,45,1259,7230,911,453,2806,12931,0.148309577099776
2022-12-10 12:50:02,2022,12,10,7,12,50,1269,7222,911,451,2806,12931,0.149452361323755
2022-12-10 12:55:02,2022,12,10,7,12,55,1271,7222,910,450,2806,12931,0.149652655127752
2022-12-10 13:00:02,2022,12,10,7,13,0,1265,7223,913,452,2806,12931,0.149033930254477
2022-12-10 13:05:02,2022,12,10,7,13,5,1260,7238,909,446,2806,12931,0.14827018121911
2022-12-10 13:10:02,2022,12,10,7,13,10,1262,7230,916,445,2806,12931,0.148610456900612
2022-12-10 13:15:02,2022,12,10,7,13,15,1262,7227,918,446,2806,12931,0.148662975615502
2022-12-10 13:20:02,2022,12,10,7,13,20,1263,7229,917,444,2806,12931,0.148728214790391
2022-12-10 13:25:02,2022,12,10,7,13,25,1263,7223,923,444,2806,12931,0.148833372613717
2022-12-10 13:30:01,2022,12,10,7,13,30,1264,7227,921,441,2806,12931,0.148863502532093
2022-12-10 13:35:02,2022,12,10,7,13,35,1278,7209,921,445,2806,12931,0.150583244962884
2022-12-10 13:40:02,2022,12,10,7,13,40,1270,7219,919,445,2806,12931,0.149605371657439
2022-12-10 13:45:02,2022,12,10,7,13,45,1267,7223,919,444,2806,12931,0.149234393404005
2022-12-10 13:50:02,2022,12,10,7,13,50,1264,7221,922,446,2806,12931,0.14896876841485
2022-12-10 13:55:02,2022,12,10,7,13,55,1259,7230,917,447,2806,12931,0.148309577099776
2022-12-10 14:00:02,2022,12,10,7,14,0,1260,7222,925,446,2806,12931,0.148549870313605
2022-12-10 14:05:02,2022,12,10,7,14,5,1254,7230,919,450,2806,12931,0.147807637906648
2022-12-10 14:10:02,2022,12,10,7,14,10,1260,7223,921,449,2806,12931,0.148532358835318
2022-12-10 14:15:02,2022,12,10,7,14,15,1265,7219,921,448,2806,12931,0.149104196133899
2022-12-10 14:20:02,2022,12,10,7,14,20,1260,7216,928,449,2806,12931,0.148655025955639
2022-12-10 14:25:02,2022,12,10,7,14,25,1268,7212,924,449,2806,12931,0.149528301886792
2022-12-10 14:30:03,2022,12,10,7,14,30,1282,7193,928,450,2806,12931,0.151268436578171
2022-12-10 14:35:02,2022,12,10,7,14,35,1255,7218,933,447,2806,12931,0.148117549864275
2022-12-10 14:40:02,2022,12,10,7,14,40,1255,7218,933,447,2806,12931,0.148117549864275
2022-12-10 14:45:02,2022,12,10,7,14,45,1250,7221,935,447,2806,12931,0.14756227127848
2022-12-10 14:50:02,2022,12,10,7,14,50,1252,7222,934,445,2806,12931,0.147746046731178
2022-12-10 14:55:02,2022,12,10,7,14,55,1254,7221,932,446,2806,12931,0.147964601769911
2022-12-10 15:00:02,2022,12,10,7,15,0,1249,7227,932,445,2806,12931,0.147357243983011
2022-12-10 15:05:03,2022,12,10,7,15,5,1261,7212,939,441,2806,12931,0.148825681576773
2022-12-10 15:10:02,2022,12,10,7,15,10,1257,7221,935,440,2806,12931,0.1482661004954
2022-12-10 15:15:02,2022,12,10,7,15,15,1263,7211,939,440,2806,12931,0.14904413500118
2022-12-10 15:20:02,2022,12,10,7,15,20,1262,7216,935,440,2806,12931,0.148855862231658
2022-12-10 15:25:02,2022,12,10,7,15,25,1264,7211,940,438,2806,12931,0.149144542772861
2022-12-10 15:30:02,2022,12,10,7,15,30,1261,7219,936,437,2806,12931,0.148702830188679
2022-12-10 15:35:02,2022,12,10,7,15,35,1084,5037,3531,200,2806,12931,0.177095245874857
2022-12-10 15:40:02,2022,12,10,7,15,40,1255,7228,933,437,2806,12931,0.147942944712955
2022-12-10 15:45:02,2022,12,10,7,15,45,1246,7232,935,440,2806,12931,0.146968624675631
2022-12-10 15:50:02,2022,12,10,7,15,50,1242,7241,930,440,2806,12931,0.146410467994813
2022-12-10 15:55:02,2022,12,10,7,15,55,1227,7257,931,438,2806,12931,0.144625176803395
2022-12-10 16:00:02,2022,12,10,7,16,0,1214,7273,927,439,2806,12931,0.143042299988217
2022-12-10 16:05:02,2022,12,10,7,16,5,1213,7259,945,436,2806,12931,0.143177525967894
2022-12-10 16:10:02,2022,12,10,7,16,10,1197,7292,929,435,2806,12931,0.141006007774767
2022-12-10 16:15:02,2022,12,10,7,16,15,1188,7291,938,436,2806,12931,0.140110862129968
2022-12-10 16:20:02,2022,12,10,7,16,20,1183,7298,935,437,2806,12931,0.139488267892937
2022-12-10 16:25:02,2022,12,10,7,16,25,1175,7307,934,437,2806,12931,0.13852864890356
2022-12-10 16:30:02,2022,12,10,7,16,30,1170,7313,931,439,2806,12931,0.137922904632795
2022-12-10 16:35:02,2022,12,10,7,16,35,1180,7311,926,436,2806,12931,0.138970674832175
2022-12-10 16:40:02,2022,12,10,7,16,40,1052,5071,3531,199,2806,12931,0.171811203658337
2022-12-10 16:45:02,2022,12,10,7,16,45,1184,7305,925,439,2806,12931,0.13947461420662
2022-12-10 16:50:02,2022,12,10,7,16,50,1032,5091,3531,199,2806,12931,0.168544830965213
2022-12-10 16:55:02,2022,12,10,7,16,55,1160,7327,930,436,2806,12931,0.136679627665842
2022-12-10 17:00:02,2022,12,10,7,17,0,1153,7340,922,437,2806,12931,0.135758860237843
2022-12-10 17:05:02,2022,12,10,7,17,5,1138,7359,927,428,2806,12931,0.133929622219607
2022-12-10 17:10:02,2022,12,10,7,17,10,1138,7367,920,428,2806,12931,0.133803644914756
2022-12-10 17:15:02,2022,12,10,7,17,15,1127,7368,925,433,2806,12931,0.132666274278988
2022-12-10 17:20:02,2022,12,10,7,17,20,1121,7369,929,434,2806,12931,0.132037691401649
2022-12-10 17:25:02,2022,12,10,7,17,25,1125,7369,923,436,2806,12931,0.132446432776077
2022-12-10 17:30:02,2022,12,10,7,17,30,1123,7368,926,436,2806,12931,0.132257684607231
2022-12-10 17:35:02,2022,12,10,7,17,35,1099,7379,930,445,2806,12931,0.12962962962963
2022-12-10 17:40:02,2022,12,10,7,17,40,1089,7386,931,447,2806,12931,0.128495575221239
2022-12-10 17:45:02,2022,12,10,7,17,45,1095,7385,926,447,2806,12931,0.129127358490566
2022-12-10 17:50:02,2022,12,10,7,17,50,1091,7381,934,447,2806,12931,0.128777148253069
2022-12-10 17:55:02,2022,12,10,7,17,55,1093,7383,930,447,2806,12931,0.128952336007551
2022-12-10 18:00:02,2022,12,10,7,18,0,1089,7382,933,448,2806,12931,0.128556250737811
2022-12-10 18:05:03,2022,12,10,7,18,5,1070,7404,929,449,2806,12931,0.126268586263866
2022-12-10 18:10:02,2022,12,10,7,18,10,1061,7402,940,449,2806,12931,0.125369254401512
2022-12-10 18:15:02,2022,12,10,7,18,15,1045,7428,932,448,2806,12931,0.123332939926826
2022-12-10 18:20:02,2022,12,10,7,18,20,914,5200,3533,206,2806,12931,0.149492966961073
2022-12-10 18:25:02,2022,12,10,7,18,25,1042,7434,937,440,2806,12931,0.122935346861727
2022-12-10 18:30:02,2022,12,10,7,18,30,1034,7442,937,440,2806,12931,0.121991505427088
2022-12-10 18:35:02,2022,12,10,7,18,35,1029,7445,938,441,2806,12931,0.121430257257494
2022-12-10 18:40:01,2022,12,10,7,18,40,1035,7433,943,442,2806,12931,0.122224846480869
2022-12-10 18:45:02,2022,12,10,7,18,45,1019,7452,941,441,2806,12931,0.120292763546216
2022-12-10 18:50:02,2022,12,10,7,18,50,1019,7457,936,441,2806,12931,0.12022180273714
2022-12-10 18:55:02,2022,12,10,7,18,55,1013,7460,940,440,2806,12931,0.119556237460168
2022-12-10 19:00:02,2022,12,10,7,19,0,1013,7461,939,440,2806,12931,0.119542128864763
2022-12-10 19:05:02,2022,12,10,7,19,5,1041,7434,945,433,2806,12931,0.12283185840708
2022-12-10 19:10:02,2022,12,10,7,19,10,1042,7436,942,433,2806,12931,0.122906345836282
2022-12-10 19:15:02,2022,12,10,7,19,15,925,5197,3537,194,2806,12931,0.15109441359033
2022-12-10 19:20:02,2022,12,10,7,19,20,1042,7429,948,434,2806,12931,0.123007909337741
2022-12-10 19:25:02,2022,12,10,7,19,25,1042,7430,943,438,2806,12931,0.122993389990557
2022-12-10 19:30:02,2022,12,10,7,19,30,1043,7428,948,434,2806,12931,0.123125959154763
2022-12-10 19:35:02,2022,12,10,7,19,35,1047,7431,939,436,2806,12931,0.123496107572541
2022-12-10 19:40:02,2022,12,10,7,19,40,1049,7428,941,435,2806,12931,0.123746608469978
2022-12-10 19:45:02,2022,12,10,7,19,45,1047,7433,938,435,2806,12931,0.123466981132075
2022-12-10 19:50:02,2022,12,10,7,19,50,1042,7441,935,435,2806,12931,0.122833903100318
2022-12-10 19:55:02,2022,12,10,7,19,55,1041,7440,937,435,2806,12931,0.122744959320835
2022-12-10 20:00:02,2022,12,10,7,20,0,1031,7447,940,435,2806,12931,0.121608870016513
2022-12-10 20:05:02,2022,12,10,7,20,5,1036,7431,948,438,2806,12931,0.122357387504429
2022-12-10 20:10:02,2022,12,10,7,20,10,1035,7433,946,439,2806,12931,0.122224846480869
2022-12-10 20:15:02,2022,12,10,7,20,15,921,5197,3535,200,2806,12931,0.150539391958156
2022-12-10 20:20:02,2022,12,10,7,20,20,1031,7434,950,438,2806,12931,0.121795629060839
2022-12-10 20:25:03,2022,12,10,7,20,25,1026,7393,946,438,2806,12931,0.121867205131251
2022-12-10 20:30:02,2022,12,10,7,20,30,1025,7439,947,442,2806,12931,0.121101134215501
2022-12-10 20:35:02,2022,12,10,7,20,35,1023,7450,940,440,2806,12931,0.120736456980998
2022-12-10 20:40:02,2022,12,10,7,20,40,1017,7453,943,440,2806,12931,0.120070838252656
2022-12-10 20:45:02,2022,12,10,7,20,45,1015,7457,941,440,2806,12931,0.11980642115203
2022-12-10 20:50:02,2022,12,10,7,20,50,1006,7466,942,439,2806,12931,0.118744098205855
2022-12-10 20:55:02,2022,12,10,7,20,55,1002,7472,941,438,2806,12931,0.11824404059476
2022-12-10 21:00:02,2022,12,10,7,21,0,989,7488,938,438,2806,12931,0.116668632771027
2022-12-10 21:05:02,2022,12,10,7,21,5,974,7488,952,439,2806,12931,0.11510281257386
2022-12-10 21:10:02,2022,12,10,7,21,10,973,7497,944,439,2806,12931,0.114876033057851
2022-12-10 21:15:02,2022,12,10,7,21,15,969,7495,951,438,2806,12931,0.114484877126654
2022-12-10 21:20:02,2022,12,10,7,21,20,971,7496,946,439,2806,12931,0.114680524388804
2022-12-10 21:25:02,2022,12,10,7,21,25,961,7503,950,438,2806,12931,0.113539697542533
2022-12-10 21:30:02,2022,12,10,7,21,30,957,7515,941,439,2806,12931,0.112960339943343
2022-12-10 21:35:02,2022,12,10,7,21,35,946,7526,941,438,2806,12931,0.11166194523135
2022-12-10 21:40:02,2022,12,10,7,21,40,948,7529,937,438,2806,12931,0.111832016043412
2022-12-10 21:45:02,2022,12,10,7,21,45,940,7530,943,439,2806,12931,0.110979929161747
2022-12-10 21:50:02,2022,12,10,7,21,50,937,7533,945,437,2806,12931,0.110625737898465
2022-12-10 21:55:02,2022,12,10,7,21,55,932,7536,947,437,2806,12931,0.110061407652338
2022-12-10 22:00:02,2022,12,10,7,22,0,924,7542,949,437,2806,12931,0.109142452161588
2022-12-10 22:05:02,2022,12,10,7,22,5,901,7566,947,438,2806,12931,0.106413133341207
2022-12-10 22:10:02,2022,12,10,7,22,10,894,7564,958,436,2806,12931,0.10569874674864
2022-12-10 22:15:02,2022,12,10,7,22,15,885,7582,951,434,2806,12931,0.104523443958899
2022-12-10 22:20:02,2022,12,10,7,22,20,875,7594,949,434,2806,12931,0.103317983232967
2022-12-10 22:25:02,2022,12,10,7,22,25,778,5343,3532,199,2806,12931,0.127103414474759
2022-12-10 22:30:02,2022,12,10,7,22,30,863,7601,952,436,2806,12931,0.101961247637051
2022-12-10 22:35:02,2022,12,10,7,22,35,838,7639,941,434,2806,12931,0.0988557272620031
2022-12-10 22:40:02,2022,12,10,7,22,40,747,5383,3525,197,2806,12931,0.121859706362153
2022-12-10 22:45:02,2022,12,10,7,22,45,828,7651,939,434,2806,12931,0.0976530251208869
2022-12-10 22:50:02,2022,12,10,7,22,50,818,7657,944,433,2806,12931,0.0965191740412979
2022-12-10 22:55:02,2022,12,10,7,22,55,816,7656,947,433,2806,12931,0.0963172804532578
2022-12-10 23:00:01,2022,12,10,7,23,0,816,7666,936,434,2806,12931,0.0962037255364301
2022-12-10 23:05:02,2022,12,10,7,23,5,790,7671,956,435,2806,12931,0.0933695780640586
2022-12-10 23:10:02,2022,12,10,7,23,10,782,7683,950,437,2806,12931,0.0923803898405198
