"","EvseID","ChargingStationId","Accessibility","latitude","longitude","City","Country","PostalCode","Street","IsOpen24Hours","LastUpdate","DynamicInfoAvailable","DynamicPowerLevel","ChargingFacility_power","ChargingFacility_powertype"
"6216","CH*CCI*E20408","CH*CCI*E20408","Paying publicly accessible",47.206648,7.452125,"Selzach","CHE","2545","Schänzlistrasse 2",TRUE,NA,"true","",11,"AC_3_PHASE"
"6217","CH*CCC*E50196","CH*CCC*E50196","Paying publicly accessible",47.155836,8.15718,"Eich","CHE","6205","Rastplatz Inseli Autobahn A2",TRUE,NA,"true","",176,"DC"
"6218","CH*CCI*E20880","CH*CCI*E20880","Paying publicly accessible",47.11744,8.391621,"Root","CHE","6037","Bahnhofstrasse 15",TRUE,NA,"true","",11,"AC_3_PHASE"
"6219","CH*CCC*E50192","CH*CCC*E50192","Paying publicly accessible",47.155836,8.15718,"Eich","CHE","6205","Rastplatz Inseli Autobahn A2",TRUE,NA,"true","",176,"DC"
"6220","CH*CCI*E20882","CH*CCI*E20882","Paying publicly accessible",47.01743,8.30015,"Kriens","CHE","6010","Ringstrasse 19",TRUE,NA,"true","",11,"AC_3_PHASE"
"6221","CH*CCI*E20881","CH*CCI*E20881","Paying publicly accessible",47.01743,8.30015,"Kriens","CHE","6010","Ringstrasse 19",TRUE,NA,"true","",11,"AC_3_PHASE"
"6222","CH*CCI*E20884","CH*CCI*E20884","Paying publicly accessible",47.01743,8.30015,"Kriens","CHE","6010","Ringstrasse 19",TRUE,NA,"true","",11,"AC_3_PHASE"
"6223","CH*CCI*E20400","CH*CCI*E20400","Paying publicly accessible",46.953742,6.724183,"Noiraigue","CHE","2103","Rue de l'Areuse",TRUE,NA,"true","",22,"AC_3_PHASE"
"6224","CH*CCC*EBS*3280*3","CH*CCC*EBS*3280*3","Paying publicly accessible",46.922495,7.113134,"Murten","CHE","3280","Irisweg 10",TRUE,NA,"true","",50,"DC"
"6225","CH*CCI*E21730","CH*CCI*E21730","Paying publicly accessible",46.329315,6.961825,"Yvorne","CHE","1853","Le Boulevard 5",TRUE,NA,"true","",22,"DC"
"6226","CH*CCI*E20883","CH*CCI*E20883","Paying publicly accessible",47.01743,8.30015,"Kriens","CHE","6010","Ringstrasse 19",TRUE,NA,"true","",11,"AC_3_PHASE"
"6227","CH*SOC*E5592*2A","CH*SOC*E5592*2A","Paying publicly accessible",47.33317,7.821479,"Hägendorf","CHE","4614","SOCAR Rastplatz Teufengraben",TRUE,NA,"true","",150,"DC"
"6228","CH*SOC*E5592*2C","CH*SOC*E5592*2C","Paying publicly accessible",47.33317,7.821479,"Hägendorf","CHE","4614","SOCAR Rastplatz Teufengraben",TRUE,NA,"true","",150,"DC"
"6229","CH*SOC*E5592*2B","CH*SOC*E5592*2B","Paying publicly accessible",47.33317,7.821479,"Hägendorf","CHE","4614","SOCAR Rastplatz Teufengraben",TRUE,NA,"true","",75,"DC"
"6230","CH*SOC*E5592*2D","CH*SOC*E5592*2D","Paying publicly accessible",47.33317,7.821479,"Hägendorf","CHE","4614","SOCAR Rastplatz Teufengraben",TRUE,NA,"true","",22,"AC_3_PHASE"
"6231","CH*CCI*E21729","CH*CCI*E21729","Paying publicly accessible",47.114159,7.316786,"Studen (BE)","CHE","2557","Grienweg 14",TRUE,NA,"true","",22,"AC_3_PHASE"
"6232","CH*CCI*E20875","CH*CCI*E20875","Paying publicly accessible",47.177573,8.123571,"Schenkon","CHE","6214","Zellgut 8",TRUE,NA,"true","",22,"AC_3_PHASE"
"6233","CH*CCC*E50165","CH*CCC*E50165","Paying publicly accessible",47.420908,7.503054,"Laufen","CHE","4242","Naustrasse",TRUE,NA,"true","",50,"DC"
"6234","CH*CCI*E20874","CH*CCI*E20874","Paying publicly accessible",46.501352,6.78355,"Puidoux","CHE","1070","Rte du Village 38",TRUE,NA,"true","",11,"AC_3_PHASE"
"6235","CH*CCC*E50166","CH*CCC*E50166","Paying publicly accessible",47.420908,7.503054,"Laufen","CHE","4242","Naustrasse",TRUE,NA,"true","",50,"DC"
"6236","CH*CCI*E20877","CH*CCI*E20877","Paying publicly accessible",47.47303,7.5853,"Aesch","CHE","4147","Löhrenacker",TRUE,NA,"true","",11,"AC_3_PHASE"
"6237","CH*CCI*E20876","CH*CCI*E20876","Paying publicly accessible",47.177573,8.123571,"Schenkon","CHE","6214","Zellgut 8",TRUE,NA,"true","",22,"AC_3_PHASE"
"6238","CH*CCI*E20879","CH*CCI*E20879","Paying publicly accessible",47.11744,8.391621,"Root","CHE","6037","Bahnhofstrasse 15",TRUE,NA,"true","",11,"AC_3_PHASE"
"6239","CH*CCI*E21728","CH*CCI*E21728","Paying publicly accessible",47.114159,7.316786,"Studen (BE)","CHE","2557","Grienweg 14",TRUE,NA,"true","",22,"AC_3_PHASE"
"6240","CH*CCC*E50163","CH*CCC*E50163","Paying publicly accessible",47.142699,7.469025,"Hessigkofen","CHE","4577","Hauptstrasse 18",TRUE,NA,"true","",24,"DC"
"6241","CH*CCC*E50164","CH*CCC*E50164","Paying publicly accessible",47.420908,7.503054,"Laufen","CHE","4242","Naustrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"6242","CH*CCI*E20871","CH*CCI*E20871","Paying publicly accessible",46.52171,6.949929,"Châtel-Saint-Denis","CHE","1619","Rte des Dailles 19-15",TRUE,NA,"true","",22,"AC_3_PHASE"
"6243","CH*CCI*E20873","CH*CCI*E20873","Paying publicly accessible",46.501349,6.783545,"Puidoux","CHE","1070","Rte du Village 38",TRUE,NA,"true","",22,"AC_3_PHASE"
"6244","CH*CCI*E20872","CH*CCI*E20872","Paying publicly accessible",46.52171,6.949929,"Châtel-Saint-Denis","CHE","1619","Rte des Dailles 19-15",TRUE,NA,"true","",22,"AC_3_PHASE"
"6245","CH*CCC*EBS*3280*1","CH*CCC*EBS*3280*1","Paying publicly accessible",46.922495,7.113134,"Murten","CHE","3280","Irisweg 10",TRUE,NA,"true","",22,"AC_3_PHASE"
"6246","CH*CCC*EBS*3280*2","CH*CCC*EBS*3280*2","Paying publicly accessible",46.922495,7.113134,"Murten","CHE","3280","Irisweg 10",TRUE,NA,"true","",50,"DC"
"6247","CH*SOC*E5592*1B","CH*SOC*E5592*1B","Paying publicly accessible",47.33317,7.821479,"Hägendorf","CHE","4614","SOCAR Rastplatz Teufengraben",TRUE,NA,"true","",300,"DC"
"6248","CH*SOC*E5592*1A","CH*SOC*E5592*1A","Paying publicly accessible",47.33317,7.821479,"Hägendorf","CHE","4614","SOCAR Rastplatz Teufengraben",TRUE,NA,"true","",300,"DC"
"6249","CH*CCI*E20866","CH*CCI*E20866","Paying publicly accessible",46.944279,6.843812,"Cortaillod","CHE","2016","Route de Boudry",TRUE,NA,"true","",22,"AC_3_PHASE"
"6250","CH*CCI*E21713","CH*CCI*E21713","Paying publicly accessible",46.213233,7.317259,"Sion","CHE","1950","Aire de repos Les Îles",TRUE,NA,"true","",225,"DC"
"6251","CH*CCI*E20865","CH*CCI*E20865","Paying publicly accessible",46.944279,6.843812,"Cortaillod","CHE","2016","Route de Boudry",TRUE,NA,"true","",22,"AC_3_PHASE"
"6252","CH*CCI*E21712","CH*CCI*E21712","Paying publicly accessible",46.213233,7.317259,"Sion","CHE","1950","Aire de repos Les Îles",TRUE,NA,"true","",225,"DC"
"6253","CH*CCI*E20868","CH*CCI*E20868","Paying publicly accessible",46.79267,7.143967,"Fribourg","CHE","1700","Route de la Glâne 26",TRUE,NA,"true","",22,"AC_3_PHASE"
"6254","CH*CCI*E21715","CH*CCI*E21715","Paying publicly accessible",46.213233,7.317259,"Sion","CHE","1950","Aire de repos Les Îles",TRUE,NA,"true","",100,"DC"
"6255","CH*CCI*E20867","CH*CCI*E20867","Paying publicly accessible",46.79267,7.143967,"Fribourg","CHE","1700","Route de la Glâne 26",TRUE,NA,"true","",22,"AC_3_PHASE"
"6256","CH*CCI*E21714","CH*CCI*E21714","Paying publicly accessible",46.213233,7.317259,"Sion","CHE","1950","Aire de repos Les Îles",TRUE,NA,"true","",225,"DC"
"6257","CH*CCI*E21716","CH*CCI*E21716","Paying publicly accessible",46.213233,7.317259,"Sion","CHE","1950","Aire de repos Les Îles",TRUE,NA,"true","",225,"DC"
"6258","CH*CCC*E50175","CH*CCC*E50175","Paying publicly accessible",46.454518,7.444273,"Lenk","CHE","3775","Oberriedstrasse 17",TRUE,NA,"true","",24,"DC"
"6259","CH*CCI*E20862","CH*CCI*E20862","Paying publicly accessible",47.025145,7.741078,"Sumiswald","CHE","3455","Grünenstrasse 10",TRUE,NA,"true","",22,"AC_3_PHASE"
"6260","CH*CCI*E20861","CH*CCI*E20861","Paying publicly accessible",47.46394,9.38518,"Wittenbach","CHE","9300","Dottenwilerstrasse 2",TRUE,NA,"true","",22,"AC_3_PHASE"
"6261","CH*CCI*EBB*4840*8","CH*CCI*EBB*4840*8","Paying publicly accessible",47.116097,7.988505,"Willisau","CHE","6130","Schlossfeldstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"6262","CH*SOC*E5126*2B","CH*SOC*E5126*2B","Paying publicly accessible",47.330132,8.029941,"Kölliken","CHE","5742","SOCAR Raststätte Kölliken",TRUE,NA,"true","",200,"DC"
"6263","CH*CCI*E21667","CH*CCI*E21667","Paying publicly accessible",46.266461,6.948144,"Collombey-Muraz","CHE","1868","chemin du verger 5",TRUE,NA,"true","",22,"AC_3_PHASE"
"6264","CH*SOC*E5126*2A","CH*SOC*E5126*2A","Paying publicly accessible",47.330132,8.029941,"Kölliken","CHE","5742","SOCAR Raststätte Kölliken",TRUE,NA,"true","",200,"DC"
"6265","CH*CCI*E21666","CH*CCI*E21666","Paying publicly accessible",46.266461,6.948144,"Collombey-Muraz","CHE","1868","chemin du verger 5",TRUE,NA,"true","",22,"AC_3_PHASE"
"6266","CH*CCC*E50540","CH*CCC*E50540","Paying publicly accessible",46.218466,6.112292,"Vernier","CHE","1219","Av. Louis-Casaï 27",TRUE,NA,"true","",22,"AC_3_PHASE"
"6267","CH*CCI*E20335","CH*CCI*E20335","Paying publicly accessible",47.353119,7.980177,"Däniken","CHE","4658","Erlimattstrasse 17",TRUE,NA,"true","",22,"AC_3_PHASE"
"6268","CH*CCI*E21669","CH*CCI*E21669","Paying publicly accessible",46.782161,7.096423,"Matran","CHE","1753","Rte de la Sablière 1",TRUE,NA,"true","",11,"AC_3_PHASE"
"6269","CH*CCI*E21668","CH*CCI*E21668","Paying publicly accessible",46.782161,7.096423,"Matran","CHE","1753","Rte de la Sablière 1",TRUE,NA,"true","",11,"AC_3_PHASE"
"6270","CH*CCI*E21661","CH*CCI*E21661","Paying publicly accessible",47.031666,6.870033,"Boudevilliers","CHE","2043","Le Sécheron 1",TRUE,NA,"true","",200,"DC"
"6271","CH*CCI*E20330","CH*CCI*E20330","Paying publicly accessible",46.93114,7.41979,"Liebefeld","CHE","3097","Schwarzenburgstrasse 160",TRUE,NA,"true","",22,"AC_3_PHASE"
"6272","CH*CCI*E21660","CH*CCI*E21660","Paying publicly accessible",46.445,6.2979,"Bursins","CHE","1183","Aire de repos la Côte Lac Autoroute A1",TRUE,NA,"true","",225,"DC"
"6273","CH*CCI*E21663","CH*CCI*E21663","Paying publicly accessible",47.31031,7.69418,"Balsthal","CHE","4710","Bechburgerstrasse 21",TRUE,NA,"true","",22,"AC_3_PHASE"
"6274","CH*CCI*E20332","CH*CCI*E20332","Paying publicly accessible",47.198804,7.541184,"Solothurn","CHE","4500","Schöngrünstrasse 42",TRUE,NA,"true","",22,"AC_3_PHASE"
"6275","CH*CCI*E21662","CH*CCI*E21662","Paying publicly accessible",47.31031,7.69418,"Balsthal","CHE","4710","Bechburgerstrasse 21",TRUE,NA,"true","",22,"AC_3_PHASE"
"6276","CH*CCI*E20331","CH*CCI*E20331","Paying publicly accessible",46.93114,7.41979,"Liebefeld","CHE","3097","Schwarzenburgstrasse 160",TRUE,NA,"true","",22,"AC_3_PHASE"
"6277","CH*CCI*E21665","CH*CCI*E21665","Paying publicly accessible",46.975127,7.193889,"Kerzers","CHE","3210","Bahnhofstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"6278","CH*CCI*E20334","CH*CCI*E20334","Paying publicly accessible",47.353119,7.980177,"Däniken","CHE","4658","Erlimattstrasse 17",TRUE,NA,"true","",22,"AC_3_PHASE"
"6279","CH*CCI*E21664","CH*CCI*E21664","Paying publicly accessible",46.975127,7.193889,"Kerzers","CHE","3210","Bahnhofstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"6280","CH*CCI*E20333","CH*CCI*E20333","Paying publicly accessible",47.198804,7.541184,"Solothurn","CHE","4500","Schöngrünstrasse 42",TRUE,NA,"true","",22,"AC_3_PHASE"
"6281","CH*CCC*E50536","CH*CCC*E50536","Paying publicly accessible",46.163235,6.144644,"Troinex","CHE","1256","Chemin du Claiset",TRUE,NA,"true","",22,"AC_3_PHASE"
"6282","CH*CCC*E50537","CH*CCC*E50537","Paying publicly accessible",46.182028,6.089896,"Confignon","CHE","1232","Rue Edouard-Vallet",TRUE,NA,"true","",22,"AC_3_PHASE"
"6283","CH*CCC*E50538","CH*CCC*E50538","Paying publicly accessible",46.182028,6.089896,"Confignon","CHE","1232","Rue Edouard-Vallet",TRUE,NA,"true","",22,"AC_3_PHASE"
"6284","CH*CCC*E50539","CH*CCC*E50539","Paying publicly accessible",46.218466,6.112292,"Vernier","CHE","1219","Av. Louis-Casaï 27",TRUE,NA,"true","",22,"AC_3_PHASE"
"6285","CH*CCC*E50532","CH*CCC*E50532","Paying publicly accessible",NA,NA,"Aïre","CHE","1219","Chemin de la Verseuse 17",TRUE,NA,"true","",22,"AC_3_PHASE"
"6286","CH*CCC*E50533","CH*CCC*E50533","Paying publicly accessible",NA,NA,"Aïre","CHE","1219","Chemin de la Verseuse 17",TRUE,NA,"true","",22,"AC_3_PHASE"
"6287","CH*CCC*E50534","CH*CCC*E50534","Paying publicly accessible",NA,NA,"Aïre","CHE","1219","Chemin de la Verseuse 17",TRUE,NA,"true","",22,"AC_3_PHASE"
"6288","CH*CCC*E50535","CH*CCC*E50535","Paying publicly accessible",46.163235,6.144644,"Troinex","CHE","1256","Chemin du Claiset",TRUE,NA,"true","",22,"AC_3_PHASE"
"6289","CH*SOC*E5126*1A","CH*SOC*E5126*1A","Paying publicly accessible",47.330132,8.029941,"Kölliken","CHE","5742","SOCAR Raststätte Kölliken",TRUE,NA,"true","",400,"DC"
"6290","CH*CCI*E21656","CH*CCI*E21656","Paying publicly accessible",46.445,6.2979,"Bursins","CHE","1183","Aire de repos la Côte Lac Autoroute A1",TRUE,NA,"true","",225,"DC"
"6291","CH*CCI*E20325","CH*CCI*E20325","Paying publicly accessible",47.156015,7.282329,"Biel","CHE","2504","Boulevard des Sports 18",TRUE,NA,"true","",24,"DC"
"6292","CH*CCI*E21655","CH*CCI*E21655","Paying publicly accessible",46.983778,6.875136,"Corcelles-Cormondrèche","CHE","2035","Rue de la croix 4",TRUE,NA,"true","",22,"AC_3_PHASE"
"6293","CH*CCC*E50551","CH*CCC*E50551","Paying publicly accessible",46.810574,7.177401,"Fribourg","CHE","1700","Route de Tavel 8",TRUE,NA,"true","",150,"DC"
"6294","CH*CCI*E21658","CH*CCI*E21658","Paying publicly accessible",47.031666,6.870033,"Boudevilliers","CHE","2043","Le Sécheron 1",TRUE,NA,"true","",200,"DC"
"6295","CH*CCC*E50552","CH*CCC*E50552","Paying publicly accessible",46.810574,7.177401,"Fribourg","CHE","1700","Route de Tavel 8",TRUE,NA,"true","",50,"DC"
"6296","CH*SOC*E5126*1B","CH*SOC*E5126*1B","Paying publicly accessible",47.330132,8.029941,"Kölliken","CHE","5742","SOCAR Raststätte Kölliken",TRUE,NA,"true","",400,"DC"
"6297","CH*CCI*E21657","CH*CCI*E21657","Paying publicly accessible",47.047492,6.953939,"Savagnier","CHE","2065","Forgerons 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6298","CH*CCC*E50553","CH*CCC*E50553","Paying publicly accessible",46.810574,7.177401,"Fribourg","CHE","1700","Route de Tavel 8",TRUE,NA,"true","",150,"DC"
"6299","CH*CCI*E20326","CH*CCI*E20326","Paying publicly accessible",47.156015,7.282329,"Biel","CHE","2504","Boulevard des Sports 18",TRUE,NA,"true","",24,"DC"
"6300","CH*CCI*E21659","CH*CCI*E21659","Paying publicly accessible",47.119516,6.827259,"La Chaux-de-Fonds","CHE","2300","La Sombaille 20",TRUE,NA,"true","",11,"AC_3_PHASE"
"6301","CH*CCI*E20328","CH*CCI*E20328","Paying publicly accessible",47.156015,7.282329,"Biel","CHE","2504","Boulevard des Sports 18",TRUE,NA,"true","",24,"DC"
"6302","CH*CCI*E21650","CH*CCI*E21650","Paying publicly accessible",46.879514,7.192632,"Düdingen","CHE","3186","Schiffenen 15",TRUE,NA,"true","",22,"AC_3_PHASE"
"6303","CH*CCI*E21652","CH*CCI*E21652","Paying publicly accessible",47.032123,6.87079,"Val-de-Ruz","CHE","2043","Le Sécheron 1",TRUE,NA,"true","",11,"AC_3_PHASE"
"6304","CH*CCI*E20321","CH*CCI*E20321","Paying publicly accessible",47.535342,7.634217,"Muttenz","CHE","4132","Kriegackerstrasse 100",TRUE,NA,"true","",22,"AC_3_PHASE"
"6305","CH*CCI*E21654","CH*CCI*E21654","Paying publicly accessible",46.983778,6.875136,"Corcelles-Cormondrèche","CHE","2035","Rue de la croix 4",TRUE,NA,"true","",22,"AC_3_PHASE"
"6306","CH*CCI*E21653","CH*CCI*E21653","Paying publicly accessible",47.032123,6.87079,"Val-de-Ruz","CHE","2043","Le Sécheron 1",TRUE,NA,"true","",11,"AC_3_PHASE"
"6307","CH*CCI*E20322","CH*CCI*E20322","Paying publicly accessible",47.535342,7.634217,"Muttenz","CHE","4132","Kriegackerstrasse 100",TRUE,NA,"true","",22,"AC_3_PHASE"
"6308","CH*CCC*E50523","CH*CCC*E50523","Paying publicly accessible",46.21947,6.10257,"Chatelaine","CHE","1219","Avenue de l'Etang",TRUE,NA,"true","",22,"AC_3_PHASE"
"6309","CH*CCC*E50524","CH*CCC*E50524","Paying publicly accessible",46.21947,6.10257,"Chatelaine","CHE","1219","Avenue de l'Etang",TRUE,NA,"true","",22,"AC_3_PHASE"
"6310","CH*SOC*E5102*1A","CH*SOC*E5102*1A","Paying publicly accessible",47.396309,8.440028,"Schlieren","CHE","8952","Schlieren, Badenerstrasse 41",TRUE,NA,"true","",90,"DC"
"6311","CH*CCI*E21227","CH*CCI*E21227","Paying publicly accessible",47.47749,9.54313,"Buechen b. Staad SG","CHE","9422","Thalerstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"6312","CH*CCI*E21226","CH*CCI*E21226","Paying publicly accessible",46.475761,6.852593,"Corsier-sur-Vevey","CHE","1804","Route de Fenil 2",TRUE,NA,"true","",22,"AC_3_PHASE"
"6313","CH*CCI*E20379","CH*CCI*E20379","Paying publicly accessible",46.224439,6.100978,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6314","CH*CCC*E50100","CH*CCC*E50100","Paying publicly accessible",47.028957,7.744739,"Sumiswald","CHE","3454","Spitalstrasse 7",TRUE,NA,"true","",22,"AC_3_PHASE"
"6315","CH*CCC*E50585","CH*CCC*E50585","Paying publicly accessible",47.36375,9.555458,"Altstätten","CHE","9450","Oberrieterstrasse 87",TRUE,NA,"true","",150,"DC"
"6316","CH*CCI*E21229","CH*CCI*E21229","Paying publicly accessible",47.48012,9.53425,"Staad SG","CHE","9422","Poststrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"6317","CH*CCC*E50101","CH*CCC*E50101","Paying publicly accessible",47.028957,7.744739,"Sumiswald","CHE","3454","Spitalstrasse 7",TRUE,NA,"true","",22,"AC_3_PHASE"
"6318","CH*CCC*E50586","CH*CCC*E50586","Paying publicly accessible",47.36375,9.555458,"Altstätten","CHE","9450","Oberrieterstrasse 87",TRUE,NA,"true","",150,"DC"
"6319","CH*CCI*E21228","CH*CCI*E21228","Paying publicly accessible",47.47749,9.54313,"Buechen b. Staad SG","CHE","9422","Thalerstrasse",TRUE,NA,"true","",22,"AC_3_PHASE"
"6320","CH*CCC*E50102","CH*CCC*E50102","Paying publicly accessible",46.773701,6.649475,"Yverdon-les-Bains","CHE","1400","Av. des Bains 21",TRUE,NA,"true","",22,"AC_3_PHASE"
"6321","CH*CCC*E50580","CH*CCC*E50580","Paying publicly accessible",47.352935,8.713364,"Uster","CHE","8610","Bankstrasse 44",TRUE,NA,"true","",20,"DC"
"6322","CH*CCC*E50581","CH*CCC*E50581","Paying publicly accessible",46.928934,6.636862,"Val-de-Travers","CHE","2108","Rue Edouard-Dubied 12",TRUE,NA,"true","",50,"DC"
"6323","CH*CCI*E20372","CH*CCI*E20372","Paying publicly accessible",46.22441,6.100902,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6324","CH*CCI*E20371","CH*CCI*E20371","Paying publicly accessible",46.22441,6.100902,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6325","CH*CCI*E21221","CH*CCI*E21221","Paying publicly accessible",47.537648,7.573943,"Binningen","CHE","4102","Schlossgasse 4",TRUE,NA,"true","",22,"AC_3_PHASE"
"6326","CH*CCI*E20374","CH*CCI*E20374","Paying publicly accessible",46.22441,6.100902,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6327","CH*CCI*E21220","CH*CCI*E21220","Paying publicly accessible",47.547636,7.538879,"Allschwil","CHE","4123","Winzerweg 5",TRUE,NA,"true","",22,"AC_3_PHASE"
"6328","CH*CCI*E20373","CH*CCI*E20373","Paying publicly accessible",46.22441,6.100902,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6329","CH*CCI*E21223","CH*CCI*E21223","Paying publicly accessible",47.537648,7.573943,"Binningen","CHE","4102","Schlossgasse 4",TRUE,NA,"true","",22,"AC_3_PHASE"
"6330","CH*CCI*E20376","CH*CCI*E20376","Paying publicly accessible",46.224098,6.100777,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6331","CH*CCI*E21222","CH*CCI*E21222","Paying publicly accessible",47.537648,7.573943,"Binningen","CHE","4102","Schlossgasse 4",TRUE,NA,"true","",22,"AC_3_PHASE"
"6332","CH*CCI*E20375","CH*CCI*E20375","Paying publicly accessible",46.224098,6.100777,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6333","CH*CCI*E20378","CH*CCI*E20378","Paying publicly accessible",46.224098,6.100777,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6334","CH*CCI*E21224","CH*CCI*E21224","Paying publicly accessible",47.537648,7.573943,"Binningen","CHE","4102","Schlossgasse 4",TRUE,NA,"true","",22,"AC_3_PHASE"
"6335","CH*CCI*E20377","CH*CCI*E20377","Paying publicly accessible",46.224098,6.100777,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6336","CH*CCI*E20370","CH*CCI*E20370","Paying publicly accessible",46.22441,6.100902,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6337","CH*CCC*E50579","CH*CCC*E50579","Paying publicly accessible",47.352935,8.713364,"Uster","CHE","8610","Bankstrasse 44",TRUE,NA,"true","",22,"AC_3_PHASE"
"6338","CH*CCI*E21216","CH*CCI*E21216","Paying publicly accessible",46.890355,7.31413,"Wünnewil-Flamatt","CHE","3175","Bernstrasse 15",TRUE,NA,"true","",22,"AC_3_PHASE"
"6339","CH*CCI*E20369","CH*CCI*E20369","Paying publicly accessible",46.22441,6.100902,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6340","CH*CCC*E50594","CH*CCC*E50594","Paying publicly accessible",47.422804,9.367154,"St. Gallen","CHE","9000","Lagerstrasse 6",TRUE,NA,"true","",22,"AC_3_PHASE"
"6341","CH*CCC*E50110","CH*CCC*E50110","Paying publicly accessible",47.350537,7.901594,"Olten","CHE","4600","Munzingerplatz / Konradstrasse 1",TRUE,NA,"true","",22,"AC_3_PHASE"
"6342","CH*CCI*E21215","CH*CCI*E21215","Paying publicly accessible",46.890355,7.31413,"Wünnewil-Flamatt","CHE","3175","Bernstrasse 15",TRUE,NA,"true","",22,"AC_3_PHASE"
"6343","CH*CCC*E50595","CH*CCC*E50595","Paying publicly accessible",47.422804,9.367154,"St. Gallen","CHE","9000","Lagerstrasse 6",TRUE,NA,"true","",22,"AC_3_PHASE"
"6344","CH*CCI*E20368","CH*CCI*E20368","Paying publicly accessible",46.22441,6.100902,"Genève","CHE","1215","Route de Pré-Bois 20",TRUE,NA,"true","",22,"AC_3_PHASE"
"6345","CH*SOC*E5596*2C","CH*SOC*E5596*2C","Paying publicly accessible",47.530691,8.852214,"Wiesendangen","CHE","8543","SOCAR Rastplatz Stegen",TRUE,NA,"true","",225,"DC"
"6346","CH*SOC*E5596*2B","CH*SOC*E5596*2B","Paying publicly accessible",47.530691,8.852214,"Wiesendangen","CHE","8543","SOCAR Rastplatz Stegen",TRUE,NA,"true","",75,"DC"
"6347","CH*CCI*E21647","CH*CCI*E21647","Paying publicly accessible",46.879514,7.192632,"Düdingen","CHE","3186","Schiffenen 15",TRUE,NA,"true","",22,"AC_3_PHASE"
"6348","CH*CCC*E50520","CH*CCC*E50520","Paying publicly accessible",46.21947,6.10257,"Chatelaine","CHE","1219","Avenue de l'Etang",TRUE,NA,"true","",22,"AC_3_PHASE"
"6349","CH*CCI*E20799","CH*CCI*E20799","Paying publicly accessible",47.161669,7.508292,"Lüterkofen","CHE","4571","Mehrzweckhalle Eyacker",TRUE,NA,"true","",22,"AC_3_PHASE"
"6350","CH*CCI*E21649","CH*CCI*E21649","Paying publicly accessible",46.879514,7.192632,"Düdingen","CHE","3186","Schiffenen 15",TRUE,NA,"true","",22,"AC_3_PHASE"
"6351","CH*CCI*E20318","CH*CCI*E20318","Paying publicly accessible",46.916676,7.110494,"Murten","CHE","3280","Chemin Champ Olivier 14",TRUE,NA,"true","",11,"AC_3_PHASE"
"6352","CH*CCI*E21648","CH*CCI*E21648","Paying publicly accessible",46.879514,7.192632,"Düdingen","CHE","3186","Schiffenen 15",TRUE,NA,"true","",22,"AC_3_PHASE"
"6353","CH*CCI*E20317","CH*CCI*E20317","Paying publicly accessible",46.875043,7.27974,"Wünnewil-Flamatt","CHE","3184","Dorfstrasse  2",TRUE,NA,"true","",11,"AC_3_PHASE"
"6354","CH*SOC*E5126*4B","CH*SOC*E5126*4B","Paying publicly accessible",47.330132,8.029941,"Kölliken","CHE","5742","SOCAR Raststätte Kölliken",TRUE,NA,"true","",200,"DC"
"6355","CH*SOC*E5126*4A","CH*SOC*E5126*4A","Paying publicly accessible",47.330132,8.029941,"Kölliken","CHE","5742","SOCAR Raststätte Kölliken",TRUE,NA,"true","",200,"DC"
"6356","CH*CCI*E20790","CH*CCI*E20790","Paying publicly accessible",46.680293,8.774234,"Sedrun","CHE","7188","Via Alpsu 69",TRUE,NA,"true","",22,"AC_3_PHASE"
"6357","CH*CCC*EBS*2542*2","CH*CCC*EBS*2542*2","Paying publicly accessible",47.16885,7.3513,"Pieterlen","CHE","2542","SOCAR Autobahnraststätte Pieterlen A5",TRUE,NA,"true","",50,"DC"
